Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946746203,0.00,0.00,4.08,86.49,0
946746223,0.00,0.00,4.08,86.49,0
946746242,0.00,0.00,4.08,86.49,0
946746263,0.00,0.00,4.08,86.49,0
946746283,0.00,0.00,4.08,86.49,0
946746303,0.00,0.00,4.08,86.49,0
946746323,0.00,0.00,4.08,86.49,0
946746343,0.00,0.00,4.08,86.49,0
946746363,0.00,0.00,4.08,86.49,0
946746383,0.00,0.00,4.08,86.49,0
946746403,0.00,0.00,4.08,86.49,0
946746423,0.00,0.00,4.08,86.49,0
946746443,0.00,0.00,4.08,86.49,0
946746463,0.00,0.00,4.08,86.49,0
946746482,0.00,0.00,4.08,86.49,0
946746503,0.00,0.00,4.08,86.49,0
946746523,0.00,0.00,4.08,86.49,0
946746543,0.00,0.00,4.08,86.49,0
946746563,0.00,0.00,4.08,86.49,0
946746582,0.00,0.00,4.08,86.49,0
946746603,0.00,0.00,4.08,86.49,0
946746623,0.00,0.00,4.08,86.49,0
946746643,0.00,0.00,4.08,86.49,0
946746663,0.00,0.00,4.08,86.49,0
946746683,0.00,0.00,4.08,86.49,0
946746703,0.00,0.00,4.08,86.49,0
946746722,0.00,0.00,4.08,86.49,0
946746743,0.00,0.00,4.08,86.49,0
946746763,0.00,0.00,4.08,86.49,0
946746783,0.00,0.00,4.08,86.49,0
946746803,0.00,0.00,4.08,86.49,0
946746822,0.00,0.00,4.08,86.49,0
946746843,0.00,0.00,4.08,86.49,0
946746863,0.00,0.00,4.08,86.49,0
946746883,0.00,0.00,4.08,86.49,0
946746903,0.00,0.00,4.08,86.49,0
946746922,0.00,0.00,4.08,86.49,0
946746943,0.00,0.00,4.08,86.49,0
946746963,0.00,0.00,4.08,86.49,0
946746983,0.00,0.00,4.08,86.49,0
946747003,0.00,0.00,4.08,86.49,0
946747023,0.00,0.00,4.08,86.49,0
946747043,0.00,0.00,4.08,86.49,0
946747063,0.00,0.00,4.08,86.49,0
946747083,0.00,0.00,4.08,86.49,0
946747103,0.00,0.00,4.08,86.49,0
946747123,0.00,0.00,4.08,86.49,0
946747143,0.00,0.00,4.08,86.49,0
946747162,0.00,0.00,4.08,86.49,0
946747183,0.00,0.00,4.08,86.49,0
946747203,0.00,0.00,4.08,86.49,0
946747223,0.00,0.00,4.08,86.49,0
946747243,0.00,0.00,4.08,86.49,0
946747262,0.00,0.00,4.08,86.49,0
946747283,0.00,0.00,4.08,86.49,0
946747303,0.00,0.00,4.08,86.49,0
946747323,0.00,0.00,4.08,86.49,0
946747343,0.00,0.00,4.08,86.49,0
946747362,0.00,0.00,4.08,86.49,0
946747383,0.00,0.00,4.08,86.49,0
946747403,0.00,0.00,4.08,86.49,0
946747423,0.00,0.00,4.08,86.49,0
946747443,0.00,0.00,4.08,86.49,0
946747462,0.00,0.00,4.08,86.49,0
946747483,0.00,0.00,4.08,86.49,0
946747503,0.00,0.00,4.08,86.49,0
946747523,0.00,0.00,4.08,86.49,0
946747543,0.00,0.00,4.08,86.49,0
946747563,0.00,0.00,4.08,86.49,0
946747583,0.00,0.00,4.08,86.49,0
946747603,0.00,0.00,4.08,86.49,0
946747623,0.00,0.00,4.08,86.49,0
946747643,0.00,0.00,4.08,86.49,0
946747663,0.00,0.00,4.08,86.49,0
946747683,0.00,0.00,4.08,86.49,0
946747702,0.00,0.00,4.08,86.49,0
946747723,0.00,0.00,4.08,86.49,0
946747743,0.00,0.00,4.08,86.49,0
946747763,0.00,0.00,4.08,86.49,0
946747783,0.00,0.00,4.08,86.49,0
946747802,0.00,0.00,4.08,86.49,0
946747823,0.00,0.00,4.08,86.49,0
946747843,0.00,0.00,4.08,86.49,0
946747863,0.00,0.00,4.08,86.49,0
946747883,0.00,0.00,4.08,86.49,0
946747902,0.00,0.00,4.08,86.49,0
946747923,0.00,0.00,4.08,86.49,0
946747943,0.00,0.00,4.08,86.49,0
946747963,0.00,0.00,4.08,86.49,0
946747983,0.00,0.00,4.08,86.49,0
946748003,0.00,0.00,4.08,86.49,0
946748023,0.00,0.00,4.08,86.49,0
946748043,0.00,0.00,4.08,86.49,0
946748063,0.00,0.00,4.08,86.49,0
946748083,0.00,0.00,4.08,86.49,0
946748103,0.00,0.00,4.08,86.49,0
946748123,0.00,0.00,4.08,86.49,0
946748142,0.00,0.00,4.08,86.49,0
946748163,0.00,0.00,4.08,86.49,0
946748183,0.00,0.00,4.08,86.49,0
946748203,0.00,0.00,4.08,86.49,0
946748223,0.00,0.00,4.08,86.49,0
946748242,0.00,0.00,4.08,86.49,0
946748263,0.00,0.00,4.08,86.49,0
946748283,0.00,0.00,4.08,86.49,0
946748303,0.00,0.00,4.08,86.49,0
946748323,0.00,0.00,4.08,86.49,0
946748342,0.00,0.00,4.08,86.49,0
946748363,0.00,0.00,4.08,86.49,0
946748383,0.00,0.00,4.08,86.49,0
946748403,0.00,0.00,4.08,86.49,0
946748423,0.00,0.00,4.08,86.49,0
946748442,0.00,0.00,4.08,86.49,0
946748463,0.00,0.00,4.08,86.49,0
946748483,0.00,0.00,4.08,86.49,0
946748503,0.00,0.00,4.08,86.49,0
946748523,0.00,0.00,4.08,86.49,0
946748543,0.00,0.00,4.08,86.49,0
946748563,0.00,0.00,4.08,86.49,0
946748583,0.00,0.00,4.08,86.49,0
946748603,0.00,0.00,4.08,86.49,0
946748623,0.00,0.00,4.08,86.49,0
946748643,0.00,0.00,4.08,86.49,0
946748663,0.00,0.00,4.08,86.49,0
946748682,0.00,0.00,4.08,86.49,0
946748703,0.00,0.00,4.08,86.49,0
946748723,0.00,0.00,4.08,86.49,0
946748743,0.00,0.00,4.08,86.49,0
946748763,0.00,0.00,4.08,86.49,0
946748783,0.00,0.00,4.08,86.49,0
946748803,0.00,0.00,4.08,86.49,0
946748823,0.00,0.00,4.08,86.49,0
946748843,0.00,0.00,4.08,86.49,0
946748863,0.00,0.00,4.08,86.49,0
946748883,0.00,0.00,4.08,86.49,0
946748903,0.00,0.00,4.08,86.49,0
946748923,0.00,0.00,4.08,86.49,0
946748943,0.00,0.00,4.08,86.49,0
946748963,0.00,0.00,4.08,86.49,0
946748982,0.00,0.00,4.08,86.49,0
946749003,0.00,0.00,4.08,86.49,0
946749023,0.00,0.00,4.08,86.49,0
946749043,0.00,0.00,4.08,86.49,0
946749063,0.00,0.00,4.08,86.49,0
946749082,0.00,0.00,4.08,86.49,0
946749103,0.00,0.00,4.08,86.49,0
946749123,0.00,0.00,4.08,86.49,0
946749143,0.00,0.00,4.08,86.49,0
946749163,0.00,0.00,4.08,86.49,0
946749182,0.00,0.00,4.08,86.49,0
946749203,0.00,0.00,4.08,86.49,0
946749223,0.00,0.00,4.08,86.49,0
946749243,0.00,0.00,4.08,86.49,0
946749263,0.00,0.00,4.08,86.49,0
946749282,0.00,0.00,4.08,86.49,0
946749303,0.00,0.00,4.08,86.49,0
946749323,0.00,0.00,4.08,86.49,0
946749343,0.00,0.00,4.08,86.49,0
946749363,0.00,0.00,4.08,86.49,0
946749383,0.00,0.00,4.08,86.49,0
946749403,0.00,0.00,4.08,86.49,0
946749423,0.00,0.00,4.08,86.49,0
946749443,0.00,0.00,4.08,86.49,0
946749463,0.00,0.00,4.08,86.49,0
946749483,0.00,0.00,4.08,86.49,0
946749503,0.00,0.00,4.08,86.49,0
946749522,0.00,0.00,4.08,86.49,0
946749543,0.00,0.00,4.08,86.49,0
946749563,0.00,0.00,4.08,86.49,0
946749583,0.00,0.00,4.08,86.49,0
946749603,0.00,0.00,4.08,86.49,0
946749622,0.00,0.00,4.08,86.49,0
946749643,0.00,0.00,4.08,86.49,0
946749663,0.00,0.00,4.08,86.49,0
946749683,0.00,0.00,4.08,86.49,0
946749703,0.00,0.00,4.08,86.49,0
946749722,0.00,0.00,4.08,86.49,0
946749743,0.00,0.00,4.08,86.49,0
946749763,0.00,0.00,4.08,86.49,0
946749783,0.00,0.00,4.08,86.49,0
946749803,0.00,0.00,4.08,86.49,0
946749823,0.00,0.00,4.08,86.49,0
946749843,0.00,0.00,4.08,86.49,0
946749863,0.00,0.00,4.08,86.49,0
946749883,0.00,0.00,4.08,86.49,0
946749903,0.00,0.00,4.08,86.49,0
946749923,0.00,0.00,4.08,86.49,0
946749943,0.00,0.00,4.08,86.49,0
946749962,0.00,0.00,4.08,86.49,0
946749983,0.00,0.00,4.08,86.49,0
946750003,0.00,0.00,4.08,86.49,0
946750023,0.00,0.00,4.08,86.49,0
946750043,0.00,0.00,4.08,86.49,0
946750063,0.00,0.00,4.08,86.49,0
946750083,0.00,0.00,4.08,86.49,0
946750102,0.00,0.00,4.08,86.49,0
946750123,0.00,0.00,4.08,86.49,0
946750143,0.00,0.00,4.08,86.49,0
946750163,0.00,0.00,4.08,86.49,0
946750183,0.00,0.00,4.08,86.49,0
946750203,0.00,0.00,4.08,86.49,0
946750223,0.00,0.00,4.08,86.49,0
946750243,0.00,0.00,4.08,86.49,0
946750263,0.00,0.00,4.08,86.49,0
946750283,0.00,0.00,4.08,86.49,0
946750303,0.00,0.00,4.08,86.49,0
946750323,0.00,0.00,4.08,86.49,0
946750342,0.00,0.00,4.08,86.49,0
946750363,0.00,0.00,4.08,86.49,0
946750383,0.00,0.00,4.08,86.49,0
946750403,0.00,0.00,4.08,86.49,0
946750423,0.00,0.00,4.08,86.49,0
946750442,0.00,0.00,4.08,86.49,0
946750463,0.00,0.00,4.08,86.49,0
946750483,0.00,0.00,4.08,86.49,0
946750503,0.00,0.00,4.08,86.49,0
946750523,0.00,0.00,4.08,86.49,0
946750542,0.00,0.00,4.08,86.49,0
946750563,0.00,0.00,4.08,86.49,0
946750583,0.00,0.00,4.08,86.49,0
946750603,0.00,0.00,4.08,86.49,0
946750623,0.00,0.00,4.08,86.49,0
946750642,0.00,0.00,4.08,86.49,0
946750663,0.00,0.00,4.08,86.49,0
946750683,0.00,0.00,4.08,86.49,0
946750703,0.00,0.00,4.08,86.49,0
946750723,0.00,0.00,4.08,86.49,0
946750743,0.00,0.00,4.08,86.49,0
946750763,0.00,0.00,4.08,86.49,0
946750783,0.00,0.00,4.08,86.49,0
946750803,0.00,0.00,4.08,86.49,0
946750823,0.00,0.00,4.08,86.49,0
946750843,0.00,0.00,4.08,86.49,0
946750863,0.00,0.00,4.08,86.49,0
946750883,0.00,0.00,4.08,86.49,0
946750903,0.00,0.00,4.08,86.49,0
946750923,0.00,0.00,4.08,86.49,0
946750943,0.00,0.00,4.08,86.49,0
946750963,0.00,0.00,4.08,86.49,0
946750983,0.00,0.00,4.08,86.49,0
946751003,0.00,0.00,4.08,86.49,0
946751022,0.00,0.00,4.08,86.49,0
946751043,0.00,0.00,4.08,86.49,0
946751063,0.00,0.00,4.08,86.49,0
946751083,0.00,0.00,4.08,86.49,0
946751103,0.00,0.00,4.08,86.49,0
946751123,0.00,0.00,4.08,86.49,0
946751143,0.00,0.00,4.08,86.49,0
946751162,0.00,0.00,4.08,86.49,0
946751183,0.00,0.00,4.08,86.49,0
946751203,0.00,0.00,4.08,86.49,0
946751223,0.00,0.00,4.08,86.49,0
946751243,0.00,0.00,4.08,86.49,0
946751262,0.00,0.00,4.08,86.49,0
946751283,0.00,0.00,4.08,86.49,0
946751303,0.00,0.00,4.08,86.49,0
946751323,0.00,0.00,4.08,86.49,0
946751343,0.00,0.00,4.08,86.49,0
946751362,0.00,0.00,4.08,86.49,0
946751383,0.00,0.00,4.08,86.49,0
946751403,0.00,0.00,4.08,86.49,0
946751423,0.00,0.00,4.08,86.49,0
946751443,0.00,0.00,4.08,86.49,0
946751462,0.00,0.00,4.08,86.49,0
946751483,0.00,0.00,4.08,86.49,0
946751503,0.00,0.00,4.08,86.49,0
946751523,0.00,0.00,4.08,86.49,0
946751543,0.00,0.00,4.08,86.49,0
946751563,0.00,0.00,4.08,86.49,0
946751583,0.00,0.00,4.08,86.49,0
946751603,0.00,0.00,4.08,86.49,0
946751623,0.00,0.00,4.08,86.49,0
946751643,0.00,0.00,4.08,86.49,0
946751663,0.00,0.00,4.08,86.49,0
946751683,0.00,0.00,4.08,86.49,0
946751702,0.00,0.00,4.08,86.49,0
946751723,0.00,0.00,4.08,86.49,0
946751743,0.00,0.00,4.08,86.49,0
946751763,0.00,0.00,4.08,86.49,0
946751783,0.00,0.00,4.08,86.49,0
946751802,0.00,0.00,4.08,86.49,0
946751823,0.00,0.00,4.08,86.49,0
946751843,0.00,0.00,4.08,86.49,0
946751863,0.00,0.00,4.08,86.49,0
946751883,0.00,0.00,4.08,86.49,0
946751902,0.00,0.00,4.08,86.49,0
946751923,0.00,0.00,4.08,86.49,0
946751943,0.00,0.00,4.08,86.49,0
946751963,0.00,0.00,4.08,86.49,0
946751983,0.00,0.00,4.08,86.49,0
946752002,0.00,0.00,4.08,86.49,0
946752023,0.00,0.00,4.08,86.49,0
946752043,0.00,0.00,4.08,86.49,0
946752063,0.00,0.00,4.08,86.49,0
946752083,0.00,0.00,4.08,86.49,0
946752103,0.00,0.00,4.08,86.49,0
946752123,0.00,0.00,4.08,86.49,0
946752143,0.00,0.00,4.08,86.49,0
946752163,0.00,0.00,4.08,86.49,0
946752183,0.00,0.00,4.08,86.49,0
946752203,0.00,0.00,4.08,86.49,0
946752223,0.00,0.00,4.08,86.49,0
946752243,0.00,0.00,4.08,86.49,0
946752263,0.00,0.00,4.08,86.49,0
946752283,0.00,0.00,4.08,86.49,0
946752303,0.00,0.00,4.08,86.49,0
946752323,0.00,0.00,4.08,86.49,0
946752343,0.00,0.00,4.08,86.49,0
946752363,0.00,0.00,4.08,86.49,0
946752383,0.00,0.00,4.08,86.49,0
946752403,0.00,0.00,4.08,86.49,0
946752423,0.00,0.00,4.08,86.49,0
946752443,0.00,0.00,4.08,86.49,0
946752463,0.00,0.00,4.08,86.49,0
946752483,0.00,0.00,4.08,86.49,0
946752503,0.00,0.00,4.08,86.49,0
946752523,0.00,0.00,4.08,86.49,0
946752543,0.00,0.00,4.08,86.49,0
946752563,0.00,0.00,4.08,86.49,0
946752582,0.00,0.00,4.08,86.49,0
946752603,0.00,0.00,4.08,86.49,0
946752623,0.00,0.00,4.08,86.49,0
946752643,0.00,0.00,4.08,86.49,0
946752663,0.00,0.00,4.08,86.49,0
946752682,0.00,0.00,4.08,86.49,0
946752703,0.00,0.00,4.08,86.49,0
946752723,0.00,0.00,4.08,86.49,0
946752743,0.00,0.00,4.08,86.49,0
946752763,0.00,0.00,4.08,86.49,0
946752783,0.00,0.00,4.08,86.49,0
946752803,0.00,0.00,4.08,86.49,0
946752823,0.00,0.00,4.08,86.49,0
946752843,0.00,0.00,4.08,86.49,0
946752863,0.00,0.00,4.08,86.49,0
946752883,0.00,0.00,4.08,86.49,0
946752903,0.00,0.00,4.08,86.49,0
946752923,0.00,0.00,4.08,86.49,0
946752943,0.00,0.00,4.08,86.49,0
946752963,0.00,0.00,4.08,86.49,0
946752983,0.00,0.00,4.08,86.49,0
946753003,0.00,0.00,4.08,86.49,0
946753023,0.00,0.00,4.08,86.49,0
946753043,0.00,0.00,4.08,86.49,0
946753063,0.00,0.00,4.08,86.49,0
946753083,0.00,0.00,4.08,86.49,0
946753103,0.00,0.00,4.08,86.49,0
946753123,0.00,0.00,4.08,86.49,0
946753143,0.00,0.00,4.08,86.49,0
946753163,0.00,0.00,4.08,86.49,0
946753183,0.00,0.00,4.08,86.49,0
946753203,0.00,0.00,4.08,86.49,0
946753222,0.00,0.00,4.08,86.49,0
946753243,0.00,0.00,4.08,86.49,0
946753263,0.00,0.00,4.08,86.49,0
946753283,0.00,0.00,4.08,86.49,0
946753303,0.00,0.00,4.08,86.49,0
946753322,0.00,0.00,4.08,86.49,0
946753343,0.00,0.00,4.08,86.49,0
946753363,0.00,0.00,4.08,86.49,0
946753383,0.00,0.00,4.08,86.49,0
946753403,0.00,0.00,4.08,86.49,0
946753422,0.00,0.00,4.08,86.49,0
946753443,0.00,0.00,4.08,86.49,0
946753463,0.00,0.00,4.08,86.49,0
946753483,0.00,0.00,4.08,86.49,0
946753503,0.00,0.00,4.08,86.49,0
946753522,0.00,0.00,4.08,86.49,0
946753543,0.00,0.00,4.08,86.49,0
946753563,0.00,0.00,4.08,86.49,0
946753583,0.00,0.00,4.08,86.49,0
946753603,0.00,0.00,4.08,86.49,0
946753622,0.00,0.00,4.08,86.49,0
946753643,0.00,0.00,4.08,86.49,0
946753663,0.00,0.00,4.08,86.49,0
946753683,0.00,0.00,4.08,86.49,0
946753703,0.00,0.00,4.08,86.49,0
946753722,0.00,0.00,4.08,86.49,0
946753743,0.00,0.00,4.08,86.49,0
946753762,0.00,0.00,4.08,86.49,0
946753783,0.00,0.00,4.08,86.49,0
946753803,0.00,0.00,4.08,86.49,0
946753823,0.00,0.00,4.08,86.49,0
946753843,0.00,0.00,4.08,86.49,0
946753862,0.00,0.00,4.08,86.49,0
946753883,0.00,0.00,4.08,86.49,0
946753903,0.00,0.00,4.08,86.49,0
946753923,0.00,0.00,4.08,86.49,0
946753943,0.00,0.00,4.08,86.49,0
946753962,0.00,0.00,4.08,86.49,0
946753983,0.00,0.00,4.08,86.49,0
946754003,0.00,0.00,4.08,86.49,0
946754023,0.00,0.00,4.08,86.49,0
946754043,0.00,0.00,4.08,86.49,0
946754063,0.00,0.00,4.08,86.49,0
946754083,0.00,0.00,4.08,86.49,0
946754103,0.00,0.00,4.08,86.49,0
946754123,0.00,0.00,4.08,86.49,0
946754143,0.00,0.00,4.08,86.49,0
946754163,0.00,0.00,4.08,86.49,0
946754183,0.00,0.00,4.08,86.49,0
946754203,0.00,0.00,4.08,86.49,0
946754223,0.00,0.00,4.08,86.49,0
946754243,0.00,0.00,4.08,86.49,0
946754263,0.00,0.00,4.08,86.49,0
946754283,0.00,0.00,4.08,86.49,0
946754302,0.00,0.00,4.08,86.49,0
946754323,0.00,0.00,4.08,86.49,0
946754343,0.00,0.00,4.08,86.49,0
946754363,0.00,0.00,4.08,86.49,0
946754383,0.00,0.00,4.08,86.49,0
946754402,0.00,0.00,4.08,86.49,0
946754423,0.00,0.00,4.08,86.49,0
946754443,0.00,0.00,4.08,86.49,0
946754463,0.00,0.00,4.08,86.49,0
946754483,0.00,0.00,4.08,86.49,0
946754502,0.00,0.00,4.08,86.49,0
946754523,0.00,0.00,4.08,86.49,0
946754543,0.00,0.00,4.08,86.49,0
946754563,0.00,0.00,4.08,86.49,0
946754583,0.00,0.00,4.08,86.49,0
946754602,0.00,0.00,4.08,86.49,0
946754623,0.00,0.00,4.08,86.49,0
946754643,0.00,0.00,4.08,86.49,0
946754663,0.00,0.00,4.08,86.49,0
946754683,0.00,0.00,4.08,86.49,0
946754702,0.00,0.00,4.08,86.49,0
946754723,0.00,0.00,4.08,86.49,0
946754743,0.00,0.00,4.08,86.49,0
946754763,0.00,0.00,4.08,86.49,0
946754783,0.00,0.00,4.08,86.49,0
946754802,0.00,0.00,4.08,86.49,0
946754823,0.00,0.00,4.08,86.49,0
946754843,0.00,0.00,4.08,86.49,0
946754863,0.00,0.00,4.08,86.49,0
946754883,0.00,0.00,4.08,86.49,0
946754902,0.00,0.00,4.08,86.49,0
946754923,0.00,0.00,4.08,86.49,0
946754943,0.00,0.00,4.08,86.49,0
946754963,0.00,0.00,4.08,86.49,0
946754983,0.00,0.00,4.08,86.49,0
946755002,0.00,0.00,4.08,86.49,0
946755023,0.00,0.00,4.08,86.49,0
946755043,0.00,0.00,4.08,86.49,0
946755063,0.00,0.00,4.08,86.49,0
946755083,0.00,0.00,4.08,86.49,0
946755102,0.00,0.00,4.08,86.49,0
946755123,0.00,0.00,4.08,86.49,0
946755143,0.00,0.00,4.08,86.49,0
946755163,0.00,0.00,4.08,86.49,0
946755183,0.00,0.00,4.08,86.49,0
946755202,0.00,0.00,4.08,86.49,0
946755223,0.00,0.00,4.08,86.49,0
946755243,0.00,0.00,4.08,86.49,0
946755263,0.00,0.00,4.08,86.49,0
946755283,0.00,0.00,4.08,86.49,0
946755302,0.00,0.00,4.08,86.49,0
946755323,0.00,0.00,4.08,86.49,0
946755343,0.00,0.00,4.08,86.49,0
946755363,0.00,0.00,4.08,86.49,0
946755383,0.00,0.00,4.08,86.49,0
946755402,0.00,0.00,4.08,86.49,0
946755423,0.00,0.00,4.08,86.49,0
946755443,0.00,0.00,4.08,86.49,0
946755463,0.00,0.00,4.08,86.49,0
946755483,0.00,0.00,4.08,86.49,0
946755502,0.00,0.00,4.08,86.49,0
946755523,0.00,0.00,4.08,86.49,0
946755543,0.00,0.00,4.08,86.49,0
946755563,0.00,0.00,4.08,86.49,0
946755583,0.00,0.00,4.08,86.49,0
946755603,0.00,0.00,4.08,86.49,0
946755623,0.00,0.00,4.08,86.49,0
946755643,0.00,0.00,4.08,86.49,0
946755663,0.00,0.00,4.08,86.49,0
946755683,0.00,0.00,4.08,86.49,0
946755703,0.00,0.00,4.08,86.49,0
946755723,0.00,0.00,4.08,86.49,0
946755743,0.00,0.00,4.08,86.49,0
946755763,0.00,0.00,4.08,86.49,0
946755783,0.00,0.00,4.08,86.49,0
946755803,0.00,0.00,4.08,86.49,0
946755823,0.00,0.00,4.08,86.49,0
946755843,0.00,0.00,4.08,86.49,0
946755863,0.00,0.00,4.08,86.49,0
946755883,0.00,0.00,4.08,86.49,0
946755903,0.00,0.00,4.08,86.49,0
946755923,0.00,0.00,4.08,86.49,0
946755943,0.00,0.00,4.08,86.49,0
946755963,0.00,0.00,4.08,86.49,0
946755983,0.00,0.00,4.08,86.49,0
946756003,0.00,0.00,4.08,86.49,0
946756023,0.00,0.00,4.08,86.49,0
946756042,0.00,0.00,4.08,86.49,0
946756063,0.00,0.00,4.08,86.49,0
946756083,0.00,0.00,4.08,86.49,0
946756103,0.00,0.00,4.08,86.49,0
946756123,0.00,0.00,4.08,86.49,0
946756142,0.00,0.00,4.08,86.49,0
946756163,0.00,0.00,4.08,86.49,0
946756183,0.00,0.00,4.08,86.49,0
946756203,0.00,0.00,4.08,86.49,0
946756223,0.00,0.00,4.08,86.49,0
946756242,0.00,0.00,4.08,86.49,0
946756263,0.00,0.00,4.08,86.49,0
946756283,0.00,0.00,4.08,86.49,0
946756303,0.00,0.00,4.08,86.49,0
946756323,0.00,0.00,4.08,86.49,0
946756342,0.00,0.00,4.08,86.49,0
946756363,0.00,0.00,4.08,86.49,0
946756383,0.00,0.00,4.08,86.49,0
946756403,0.00,0.00,4.08,86.49,0
946756423,0.00,0.00,4.08,86.49,0
946756442,0.00,0.00,4.08,86.49,0
946756463,0.00,0.00,4.08,86.49,0
946756483,0.00,0.00,4.08,86.49,0
946756503,0.00,0.00,4.08,86.49,0
946756523,0.00,0.00,4.08,86.49,0
946756542,0.00,0.00,4.08,86.49,0
946756563,0.00,0.00,4.08,86.49,0
946756583,0.00,0.00,4.08,86.49,0
946756603,0.00,0.00,4.08,86.49,0
946756623,0.00,0.00,4.08,86.49,0
946756642,0.00,0.00,4.08,86.49,0
946756663,0.00,0.00,4.08,86.49,0
946756683,0.00,0.00,4.08,86.49,0
946756703,0.00,0.00,4.08,86.49,0
946756723,0.00,0.00,4.08,86.49,0
946756742,0.00,0.00,4.08,86.49,0
946756763,0.00,0.00,4.08,86.49,0
946756783,0.00,0.00,4.08,86.49,0
946756803,0.00,0.00,4.08,86.49,0
946756823,0.00,0.00,4.08,86.49,0
946756842,0.00,0.00,4.08,86.49,0
946756863,0.00,0.00,4.08,86.49,0
946756883,0.00,0.00,4.08,86.49,0
946756903,0.00,0.00,4.08,86.49,0
946756923,0.00,0.00,4.08,86.49,0
946756942,0.00,0.00,4.08,86.49,0
946756963,0.00,0.00,4.08,86.49,0
946756983,0.00,0.00,4.08,86.49,0
946757003,0.00,0.00,4.08,86.49,0
946757023,0.00,0.00,4.08,86.49,0
946757042,0.00,0.00,4.08,86.49,0
946757063,0.00,0.00,4.08,86.49,0
946757083,0.00,0.00,4.08,86.49,0
946757103,0.00,0.00,4.08,86.49,0
946757123,0.00,0.00,4.08,86.49,0
946757143,0.00,0.00,4.08,86.49,0
946757163,0.00,0.00,4.08,86.49,0
946757183,0.00,0.00,4.08,86.49,0
946757203,0.00,0.00,4.08,86.49,0
946757223,0.00,0.00,4.08,86.49,0
946757243,0.00,0.00,4.08,86.49,0
946757263,0.00,0.00,4.08,86.49,0
946757283,0.00,0.00,4.08,86.49,0
946757303,0.00,0.00,4.08,86.49,0
946757323,0.00,0.00,4.08,86.49,0
946757343,0.00,0.00,4.08,86.49,0
946757363,0.00,0.00,4.08,86.49,0
946757383,0.00,0.00,4.08,86.49,0
946757403,0.00,0.00,4.08,86.49,0
946757423,0.00,0.00,4.08,86.49,0
946757443,0.00,0.00,4.08,86.49,0
946757463,0.00,0.00,4.08,86.49,0
946757483,0.00,0.00,4.08,86.49,0
946757503,0.00,0.00,4.08,86.49,0
946757523,0.00,0.00,4.08,86.49,0
946757543,0.00,0.00,4.08,86.49,0
946757563,0.00,0.00,4.08,86.49,0
946757582,0.00,0.00,4.08,86.49,0
946757603,0.00,0.00,4.08,86.49,0
946757623,0.00,0.00,4.08,86.49,0
946757643,0.00,0.00,4.08,86.49,0
946757663,0.00,0.00,4.08,86.49,0
946757682,0.00,0.00,4.08,86.49,0
946757703,0.00,0.00,4.08,86.49,0
946757723,0.00,0.00,4.08,86.49,0
946757743,0.00,0.00,4.08,86.49,0
946757763,0.00,0.00,4.08,86.49,0
946757782,0.00,0.00,4.08,86.49,0
946757803,0.00,0.00,4.08,86.49,0
946757823,0.00,0.00,4.08,86.49,0
946757843,0.00,0.00,4.08,86.49,0
946757863,0.00,0.00,4.08,86.49,0
946757882,0.00,0.00,4.08,86.49,0
946757903,0.00,0.00,4.08,86.49,0
946757923,0.00,0.00,4.08,86.49,0
946757943,0.00,0.00,4.08,86.49,0
946757963,0.00,0.00,4.08,86.49,0
946757982,0.00,0.00,4.08,86.49,0
946758003,0.00,0.00,4.08,86.49,0
946758023,0.00,0.00,4.08,86.49,0
946758043,0.00,0.00,4.08,86.49,0
946758063,0.00,0.00,4.08,86.49,0
946758082,0.00,0.00,4.08,86.49,0
946758103,0.00,0.00,4.08,86.49,0
946758123,0.00,0.00,4.08,86.49,0
946758143,0.00,0.00,4.08,86.49,0
946758163,0.00,0.00,4.08,86.49,0
946758183,0.00,0.00,4.08,86.49,0
946758203,0.00,0.00,4.08,86.49,0
946758222,0.00,0.00,4.08,86.49,0
946758243,0.00,0.00,4.08,86.49,0
946758263,0.00,0.00,4.08,86.49,0
946758283,0.00,0.00,4.08,86.49,0
946758303,0.00,0.00,4.08,86.49,0
946758323,0.00,0.00,4.08,86.49,0
946758343,0.00,0.00,4.08,86.49,0
946758363,0.00,0.00,4.08,86.49,0
946758383,0.00,0.00,4.08,86.49,0
946758403,0.00,0.00,4.08,86.49,0
946758423,0.00,0.00,4.08,86.49,0
946758443,0.00,0.00,4.08,86.49,0
946758463,0.00,0.00,4.08,86.49,0
946758483,0.00,0.00,4.08,86.49,0
946758503,0.00,0.00,4.08,86.49,0
946758523,0.00,0.00,4.08,86.49,0
946758543,0.00,0.00,4.08,86.49,0
946758563,0.00,0.00,4.08,86.49,0
946758583,0.00,0.00,4.08,86.49,0
946758603,0.00,0.00,4.08,86.49,0
946758623,0.00,0.00,4.08,86.49,0
946758643,0.00,0.00,4.08,86.49,0
946758663,0.00,0.00,4.08,86.49,0
946758683,0.00,0.00,4.08,86.49,0
946758703,0.00,0.00,4.08,86.49,0
946758723,0.00,0.00,4.08,86.49,0
946758743,0.00,0.00,4.08,86.49,0
946758762,0.00,0.00,4.08,86.49,0
946758783,0.00,0.00,4.08,86.49,0
946758803,0.00,0.00,4.08,86.49,0
946758823,0.00,0.00,4.08,86.49,0
946758843,0.00,0.00,4.08,86.49,0
946758862,0.00,0.00,4.08,86.49,0
