Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946745802,10.79,15970.00,3.96,75.20,0
946745823,10.79,15990.00,3.96,75.20,0
946745843,10.80,15990.00,3.96,75.20,0
946745863,10.80,15990.00,3.96,75.20,0
946745882,10.80,15980.00,3.96,75.20,0
946745902,10.80,15980.00,3.96,75.20,0
946745922,10.80,15980.00,3.96,75.20,0
946745942,10.80,15980.00,3.96,75.20,0
946745963,10.79,15950.00,3.96,75.20,0
946745983,10.79,15960.00,3.96,75.20,0
946746003,10.79,15960.00,3.96,75.20,0
946746022,10.80,15970.00,3.96,75.04,0
946746042,10.80,15980.00,3.96,75.04,0
946746062,10.80,15960.00,3.96,75.04,0
946746083,10.80,15960.00,3.96,75.04,0
946746103,10.80,15970.00,3.96,75.04,0
946746123,10.80,15990.00,3.96,75.04,0
946746142,10.80,15960.00,3.96,75.04,0
946746162,10.80,15970.00,3.96,75.04,0
946746182,10.80,15960.00,3.96,75.04,0
946746203,10.80,15960.00,3.96,75.04,0
946746223,10.80,15960.00,3.96,75.04,0
946746242,10.80,15950.00,3.96,75.04,0
946746262,10.80,15960.00,3.96,75.04,0
946746282,10.79,15950.00,3.96,75.04,0
946746302,10.80,15960.00,3.96,75.04,0
946746323,10.79,15960.00,3.96,75.04,0
946746343,10.79,15960.00,3.96,74.88,0
946746362,10.79,15970.00,3.96,74.88,0
946746382,10.79,15960.00,3.96,74.88,0
946746402,10.80,15960.00,3.96,74.88,0
946746423,10.80,15980.00,3.96,74.88,0
946746443,10.80,15970.00,3.96,74.88,0
946746463,10.80,15980.00,3.96,74.88,0
946746482,10.80,15970.00,3.96,74.88,0
946746502,10.80,15980.00,3.96,74.88,0
946746522,10.80,15980.00,3.96,74.88,0
946746543,10.80,15970.00,3.96,74.88,0
946746563,10.80,15980.00,3.96,74.88,0
946746583,10.80,15990.00,3.96,74.88,0
946746602,10.80,15970.00,3.96,74.88,0
946746622,10.80,15980.00,3.96,74.88,0
946746642,10.80,15980.00,3.96,74.88,0
946746663,10.80,15970.00,3.96,74.71,0
946746683,10.79,15970.00,3.96,74.71,0
946746702,10.79,15990.00,3.96,74.71,0
946746722,10.79,15950.00,3.96,74.71,0
946746742,10.79,15960.00,3.96,74.71,0
946746762,10.79,15980.00,3.96,74.71,0
946746783,10.80,16000.00,3.96,74.71,0
946746803,10.80,16000.00,3.96,74.71,0
946746822,10.80,15990.00,3.96,74.71,0
946746842,10.80,16010.00,3.96,74.71,0
946746862,10.79,15970.00,3.96,74.71,0
946746883,10.79,15990.00,3.96,74.71,0
946746903,10.79,16010.00,3.96,74.71,0
946746923,10.79,15970.00,3.96,74.71,0
946746942,10.79,15960.00,3.96,74.71,0
946746962,10.79,16020.00,3.96,74.71,0
946746982,10.80,15990.00,3.96,74.55,0
946747003,10.80,16000.00,3.96,74.55,0
946747023,10.80,15980.00,3.96,74.55,0
946747043,10.80,15970.00,3.96,74.55,0
946747062,10.80,15960.00,3.96,74.55,0
946747082,10.80,15920.00,3.96,74.55,0
946747102,10.79,15970.00,3.96,74.55,0
946747123,10.79,15980.00,3.96,74.55,0
946747143,10.79,15940.00,3.96,74.55,0
946747162,10.79,15930.00,3.96,74.55,0
946747182,10.79,15920.00,3.96,74.55,0
946747202,10.79,15970.00,3.96,74.55,0
946747222,10.80,15950.00,3.96,74.55,0
946747243,10.80,15940.00,3.96,74.55,0
946747263,10.80,15920.00,3.96,74.55,0
946747282,10.80,15930.00,3.96,74.55,0
946747302,10.80,15940.00,3.96,74.38,0
946747322,10.80,15910.00,3.96,74.38,0
946747343,10.80,15940.00,3.96,74.38,0
946747363,10.80,15950.00,3.96,74.38,0
946747383,10.79,15930.00,3.96,74.38,0
946747402,10.79,15930.00,3.96,74.38,0
946747422,10.79,15960.00,3.96,74.38,0
946747442,10.79,15980.00,3.96,74.38,0
946747463,10.79,15930.00,3.96,74.38,0
946747483,10.79,15960.00,3.96,74.38,0
946747503,10.79,15940.00,3.96,74.38,0
946747522,10.79,15950.00,3.96,74.38,0
946747542,10.79,15940.00,3.96,74.38,0
946747562,10.79,15960.00,3.96,74.38,0
946747583,10.79,15960.00,3.96,74.38,0
946747603,10.79,15980.00,3.96,74.22,0
946747622,10.79,15970.00,3.96,74.22,0
946747642,10.79,15980.00,3.96,74.22,0
946747662,10.79,15920.00,3.96,74.22,0
946747682,10.79,15960.00,3.96,74.22,0
946747703,10.79,15960.00,3.96,74.22,0
946747723,10.79,15970.00,3.96,74.22,0
946747742,10.79,15940.00,3.96,74.22,0
946747762,10.79,15950.00,3.96,74.22,0
946747782,10.80,15950.00,3.96,74.22,0
946747803,10.79,15940.00,3.95,74.22,0
946747823,10.80,15920.00,3.95,74.22,0
946747843,10.80,15920.00,3.95,74.22,0
946747862,10.79,15940.00,3.95,74.22,0
946747882,10.79,15930.00,3.95,74.22,0
946747902,10.79,15920.00,3.95,74.22,0
946747923,10.79,15930.00,3.95,74.05,0
946747943,10.79,15950.00,3.95,74.05,0
946747963,10.79,15920.00,3.95,74.05,0
946747982,10.79,15890.00,3.95,74.05,0
946748002,10.79,15910.00,3.95,74.05,0
946748022,10.78,15890.00,3.95,74.05,0
946748042,10.78,15860.00,3.95,74.05,0
946748063,10.78,15850.00,3.95,74.05,0
946748083,10.78,15890.00,3.95,74.05,0
946748102,10.78,15860.00,3.95,74.05,0
946748122,10.78,15900.00,3.95,74.05,0
946748142,10.78,15900.00,3.95,74.05,0
946748163,10.78,15900.00,3.95,74.05,0
946748183,10.78,15900.00,3.95,74.05,0
946748203,10.78,15860.00,3.95,74.05,0
946748222,10.78,15810.00,3.95,73.89,0
946748242,10.78,15870.00,3.95,73.89,0
946748262,10.78,15830.00,3.95,73.89,0
946748283,10.78,15840.00,3.95,73.89,0
946748303,10.78,15860.00,3.95,73.89,0
946748323,10.79,15940.00,3.95,73.89,0
946748342,10.79,15930.00,3.95,73.89,0
946748362,10.79,15940.00,3.95,73.89,0
946748382,10.79,15940.00,3.95,73.89,0
946748403,10.79,15920.00,3.95,73.89,0
946748423,10.79,15900.00,3.95,73.89,0
946748442,10.79,15910.00,3.95,73.89,0
946748462,10.79,15940.00,3.95,73.89,0
946748482,10.79,15950.00,3.95,73.89,0
946748502,10.79,15910.00,3.95,73.89,0
946748523,10.79,15910.00,3.95,73.89,0
946748543,10.79,15890.00,3.95,73.73,0
946748562,10.79,15940.00,3.95,73.73,0
946748582,10.79,15910.00,3.95,73.73,0
946748602,10.79,15910.00,3.95,73.73,0
946748622,10.79,15910.00,3.95,73.73,0
946748642,10.79,15940.00,3.95,73.73,0
946748663,10.79,15880.00,3.95,73.73,0
946748683,10.79,15920.00,3.95,73.73,0
946748702,10.79,15920.00,3.95,73.73,0
946748722,10.79,15950.00,3.95,73.73,0
946748742,10.79,15920.00,3.95,73.73,0
946748762,10.79,15920.00,3.95,73.73,0
946748783,10.79,15930.00,3.95,73.73,0
946748803,10.79,15930.00,3.95,73.73,0
946748822,10.79,15910.00,3.95,73.73,0
946748842,10.79,15910.00,3.95,73.56,0
946748862,10.79,15910.00,3.95,73.56,0
946748883,10.79,15930.00,3.95,73.56,0
946748903,10.79,15930.00,3.95,73.56,0
946748923,10.79,15920.00,3.95,73.56,0
946748942,10.79,15920.00,3.95,73.56,0
946748962,10.79,15930.00,3.95,73.56,0
946748982,10.79,15910.00,3.95,73.56,0
946749003,10.79,15910.00,3.95,73.56,0
946749023,10.79,15930.00,3.95,73.56,0
946749043,10.79,15920.00,3.95,73.56,0
946749062,10.79,15900.00,3.95,73.56,0
946749082,10.79,15910.00,3.95,73.56,0
946749102,10.79,15900.00,3.95,73.56,0
946749123,10.79,15920.00,3.95,73.56,0
946749143,10.79,15920.00,3.95,73.56,0
946749162,10.79,15920.00,3.95,73.40,0
946749182,10.79,15910.00,3.95,73.40,0
946749202,10.79,15920.00,3.95,73.40,0
946749223,10.79,15920.00,3.95,73.40,0
946749243,10.79,15920.00,3.95,73.40,0
946749263,10.79,15920.00,3.95,73.40,0
946749282,10.79,15930.00,3.95,73.40,0
946749302,10.79,15920.00,3.95,73.40,0
946749322,10.79,15930.00,3.95,73.40,0
946749343,10.79,15910.00,3.95,73.40,0
946749363,10.79,15920.00,3.95,73.40,0
946749383,10.79,15910.00,3.95,73.40,0
946749402,10.79,15910.00,3.95,73.40,0
946749422,10.79,15910.00,3.95,73.40,0
946749442,10.79,15910.00,3.95,73.40,0
946749462,10.79,15860.00,3.95,73.23,0
946749483,10.79,15890.00,3.95,73.23,0
946749503,10.79,15960.00,3.95,73.23,0
946749522,10.79,15870.00,3.95,73.23,0
946749542,10.79,15900.00,3.95,73.23,0
946749562,10.79,15890.00,3.95,73.23,0
946749583,10.79,15910.00,3.95,73.23,0
946749603,10.79,15890.00,3.95,73.23,0
946749623,10.79,15910.00,3.95,73.23,0
946749642,10.79,15880.00,3.95,73.23,0
946749662,10.79,15920.00,3.95,73.23,0
946749682,10.79,15930.00,3.95,73.23,0
946749703,10.79,15930.00,3.95,73.23,0
946749723,10.79,15930.00,3.95,73.23,0
946749743,10.79,15940.00,3.95,73.23,0
946749762,10.79,15930.00,3.95,73.07,0
946749782,10.79,15900.00,3.95,73.07,0
946749802,10.79,15930.00,3.95,73.07,0
946749823,10.79,15960.00,3.95,73.07,0
946749843,10.79,15940.00,3.95,73.07,0
946749863,10.79,15890.00,3.95,73.07,0
946749882,10.79,15930.00,3.95,73.07,0
946749902,10.79,15930.00,3.95,73.07,0
946749922,10.79,15910.00,3.95,73.07,0
946749943,10.79,15900.00,3.95,73.07,0
946749963,10.79,15900.00,3.94,73.07,0
946749982,10.79,15940.00,3.94,73.07,0
946750002,10.79,15930.00,3.94,73.07,0
946750022,10.79,15940.00,3.94,73.07,0
946750043,10.79,15900.00,3.94,73.07,0
946750063,10.79,15900.00,3.94,72.91,0
946750083,10.79,15850.00,3.94,72.91,0
946750102,10.79,15920.00,3.94,72.91,0
946750122,10.78,15930.00,3.94,72.91,0
946750142,10.79,15940.00,3.94,72.91,0
946750163,10.78,15940.00,3.94,72.91,0
946750183,10.79,15940.00,3.94,72.91,0
946750203,10.79,15940.00,3.94,72.91,0
946750222,10.79,15880.00,3.94,72.91,0
946750242,10.79,15930.00,3.94,72.91,0
946750262,10.79,15980.00,3.94,72.91,0
946750283,10.79,15970.00,3.94,72.91,0
946750303,10.79,15930.00,3.94,72.91,0
946750322,10.80,15910.00,3.94,72.91,0
946750342,10.79,15930.00,3.94,72.91,0
946750362,10.79,15990.00,3.94,72.74,0
946750382,10.79,15980.00,3.94,72.74,0
946750403,10.79,15960.00,3.94,72.74,0
946750423,10.79,15960.00,3.94,72.74,0
946750442,10.80,15920.00,3.94,72.74,0
946750462,10.79,15970.00,3.94,72.74,0
946750482,10.79,15960.00,3.94,72.74,0
946750503,10.80,15930.00,3.94,72.74,0
946750523,10.80,15940.00,3.94,72.74,0
946750543,10.80,15930.00,3.94,72.74,0
946750563,10.79,15950.00,3.94,72.74,0
946750582,10.79,15950.00,3.94,72.74,0
946750602,10.79,15940.00,3.94,72.74,0
946750622,10.79,15940.00,3.94,72.74,0
946750643,10.79,15920.00,3.94,72.74,0
946750663,10.79,15950.00,3.94,72.58,0
946750682,10.79,15960.00,3.94,72.58,0
946750702,10.79,15930.00,3.94,72.58,0
946750722,10.79,15890.00,3.94,72.58,0
946750742,10.79,15940.00,3.94,72.58,0
946750763,10.79,16010.00,3.94,72.58,0
946750783,10.79,15950.00,3.94,72.58,0
946750802,10.80,15920.00,3.94,72.58,0
946750822,10.80,15850.00,3.94,72.58,0
946750842,10.79,15910.00,3.94,72.58,0
946750863,10.79,15930.00,3.94,72.58,0
946750883,10.79,15920.00,3.94,72.58,0
946750903,10.79,15950.00,3.94,72.58,0
946750922,10.80,15930.00,3.94,72.58,0
946750942,10.79,15930.00,3.94,72.41,0
946750962,10.79,15950.00,3.94,72.41,0
946750983,10.79,15930.00,3.94,72.41,0
946751003,10.79,15940.00,3.94,72.41,0
946751023,10.79,15940.00,3.94,72.41,0
946751042,10.79,15940.00,3.94,72.41,0
946751062,10.79,15930.00,3.94,72.41,0
946751082,10.79,15930.00,3.94,72.41,0
946751103,10.79,15930.00,3.94,72.41,0
946751123,10.79,15930.00,3.94,72.41,0
946751142,10.79,15930.00,3.94,72.41,0
946751162,10.79,15920.00,3.94,72.41,0
946751182,10.79,15950.00,3.94,72.41,0
946751202,10.79,15940.00,3.94,72.41,0
946751223,10.79,15940.00,3.94,72.41,0
946751243,10.79,15930.00,3.94,72.25,0
946751263,10.79,15930.00,3.94,72.25,0
946751282,10.79,15930.00,3.94,72.25,0
946751302,10.79,15940.00,3.94,72.25,0
946751322,10.79,15940.00,3.94,72.25,0
946751343,10.79,15930.00,3.94,72.25,0
946751363,10.79,15930.00,3.94,72.25,0
946751383,10.79,15930.00,3.94,72.25,0
946751402,10.79,15930.00,3.94,72.25,0
946751422,10.79,15940.00,3.94,72.25,0
946751442,10.79,15930.00,3.94,72.25,0
946751463,10.79,15940.00,3.94,72.25,0
946751483,10.79,15930.00,3.94,72.25,0
946751502,10.79,15940.00,3.94,72.25,0
946751522,10.79,15940.00,3.94,72.25,0
946751542,10.79,15940.00,3.94,72.09,0
946751562,10.79,15940.00,3.94,72.09,0
946751582,10.80,15940.00,3.94,72.09,0
946751603,10.79,15940.00,3.94,72.09,0
946751623,10.80,15940.00,3.94,72.09,0
946751643,10.80,15940.00,3.94,72.09,0
946751662,10.79,15940.00,3.94,72.09,0
946751682,10.79,15940.00,3.94,72.09,0
946751702,10.80,15940.00,3.94,72.09,0
946751723,10.80,15930.00,3.94,72.09,0
946751743,10.79,15940.00,3.94,72.09,0
946751762,10.80,15940.00,3.94,72.09,0
946751782,10.80,15940.00,3.94,72.09,0
946751802,10.79,15930.00,3.94,72.09,0
946751823,10.79,15940.00,3.94,72.09,0
946751843,10.79,15930.00,3.94,71.92,0
946751863,10.79,15930.00,3.94,71.92,0
946751882,10.79,15930.00,3.94,71.92,0
946751902,10.79,15930.00,3.94,71.92,0
946751922,10.79,15930.00,3.94,71.92,0
946751943,10.79,15930.00,3.94,71.92,0
946751963,10.79,15930.00,3.94,71.92,0
946751983,10.79,15920.00,3.94,71.92,0
946752002,10.79,15930.00,3.94,71.92,0
946752022,10.79,15890.00,3.94,71.92,0
946752042,10.80,15930.00,3.94,71.92,0
946752063,10.80,15920.00,3.94,71.92,0
946752083,10.79,15940.00,3.94,71.92,0
946752103,10.79,15930.00,3.94,71.92,0
946752122,10.79,15930.00,3.94,71.76,0
946752142,10.79,15930.00,3.94,71.76,0
946752162,10.79,15930.00,3.93,71.76,0
946752183,10.79,15960.00,3.93,71.76,0
946752203,10.79,15920.00,3.93,71.76,0
946752222,10.79,15940.00,3.93,71.76,0
946752242,10.79,15860.00,3.93,71.76,0
946752262,10.79,15900.00,3.93,71.76,0
946752283,10.79,15870.00,3.93,71.76,0
946752303,10.79,15930.00,3.93,71.76,0
946752323,10.79,15920.00,3.93,71.76,0
946752342,10.79,15930.00,3.93,71.76,0
946752362,10.79,15930.00,3.93,71.76,0
946752382,10.79,15940.00,3.93,71.76,0
946752403,10.79,15920.00,3.93,71.76,0
946752423,10.79,15920.00,3.93,71.59,0
946752443,10.79,15890.00,3.93,71.59,0
946752462,10.79,15920.00,3.93,71.59,0
946752482,10.79,15920.00,3.93,71.59,0
946752502,10.79,15920.00,3.93,71.59,0
946752523,10.79,15930.00,3.93,71.59,0
946752543,10.79,15920.00,3.93,71.59,0
946752563,10.79,15920.00,3.93,71.59,0
946752582,10.79,15920.00,3.93,71.59,0
946752602,10.79,15880.00,3.93,71.59,0
946752622,10.79,15890.00,3.93,71.59,0
946752643,10.80,15910.00,3.93,71.59,0
946752663,10.79,15890.00,3.93,71.59,0
946752683,10.79,15920.00,3.93,71.59,0
946752702,10.79,15880.00,3.93,71.43,0
946752722,10.80,15850.00,3.93,71.43,0
946752742,10.80,15960.00,3.93,71.43,0
946752763,10.80,15900.00,3.93,71.43,0
946752783,10.80,15930.00,3.93,71.43,0
946752803,10.80,15900.00,3.93,71.43,0
946752822,10.80,15940.00,3.93,71.43,0
946752842,10.79,15930.00,3.93,71.43,0
946752862,10.79,15840.00,3.93,71.43,0
946752883,10.79,15850.00,3.93,71.43,0
946752903,10.80,15870.00,3.93,71.43,0
946752923,10.80,15910.00,3.93,71.43,0
946752942,10.80,15870.00,3.93,71.43,0
946752962,10.80,15920.00,3.93,71.43,0
946752982,10.79,15860.00,3.93,71.43,0
946753003,10.80,15830.00,3.93,71.27,0
946753023,10.79,15850.00,3.93,71.27,0
946753042,10.79,15860.00,3.93,71.27,0
946753062,10.79,15860.00,3.93,71.27,0
946753082,10.79,15850.00,3.93,71.27,0
946753103,10.79,15820.00,3.93,71.27,0
946753123,10.79,15810.00,3.93,71.27,0
946753143,10.79,15770.00,3.93,71.27,0
946753162,10.80,15840.00,3.93,71.27,0
946753182,10.79,15770.00,3.93,71.27,0
946753202,10.79,15740.00,3.93,71.27,0
946753223,10.79,15770.00,3.93,71.27,0
946753243,10.79,15720.00,3.93,71.27,0
946753263,10.79,15660.00,3.93,71.27,0
946753282,10.79,15710.00,3.93,71.10,0
946753302,10.79,15720.00,3.93,71.10,0
946753322,10.78,15690.00,3.93,71.10,0
946753343,10.78,15720.00,3.93,71.10,0
946753363,10.78,15660.00,3.93,71.10,0
946753383,10.78,15750.00,3.93,71.10,0
946753402,10.78,15850.00,3.93,71.10,0
946753422,10.78,15860.00,3.93,71.10,0
946753442,10.78,15810.00,3.93,71.10,0
946753463,10.79,15930.00,3.93,71.10,0
946753483,10.79,15920.00,3.93,71.10,0
946753502,10.79,15910.00,3.93,71.10,0
946753522,10.80,15880.00,3.93,71.10,0
946753542,10.79,15910.00,3.93,71.10,0
946753563,10.79,15920.00,3.93,71.10,0
946753583,10.79,15910.00,3.93,70.94,0
946753603,10.79,15820.00,3.93,70.94,0
946753622,10.79,15840.00,3.93,70.94,0
946753642,10.79,15850.00,3.93,70.94,0
946753662,10.79,15900.00,3.93,70.94,0
946753683,10.79,15900.00,3.93,70.94,0
946753703,10.79,15860.00,3.93,70.94,0
946753723,10.80,15840.00,3.93,70.94,0
946753742,10.80,15900.00,3.93,70.94,0
946753762,10.80,15910.00,3.93,70.94,0
946753782,10.80,15910.00,3.93,70.94,0
946753803,10.80,15870.00,3.93,70.94,0
946753823,10.79,15910.00,3.93,70.94,0
946753843,10.79,15860.00,3.93,70.94,0
946753862,10.79,15890.00,3.93,70.77,0
946753882,10.80,15890.00,3.93,70.77,0
946753902,10.79,15810.00,3.93,70.77,0
946753923,10.79,15940.00,3.93,70.77,0
946753943,10.79,15900.00,3.93,70.77,0
946753962,10.79,15920.00,3.93,70.77,0
946753982,10.79,15820.00,3.93,70.77,0
946754002,10.79,15900.00,3.93,70.77,0
946754023,10.79,15920.00,3.93,70.77,0
946754043,10.79,15880.00,3.93,70.77,0
946754063,10.79,15910.00,3.93,70.77,0
946754082,10.79,15910.00,3.93,70.77,0
946754102,10.79,15910.00,3.93,70.77,0
946754122,10.79,15890.00,3.93,70.77,0
946754143,10.79,15910.00,3.93,70.61,0
946754163,10.80,15890.00,3.93,70.61,0
946754183,10.79,15950.00,3.93,70.61,0
946754202,10.79,15910.00,3.93,70.61,0
946754222,10.79,15910.00,3.93,70.61,0
946754242,10.79,15920.00,3.93,70.61,0
946754263,10.80,15890.00,3.93,70.61,0
946754283,10.80,15910.00,3.93,70.61,0
946754303,10.80,15890.00,3.93,70.61,0
946754322,10.80,15880.00,3.93,70.61,0
946754342,10.80,15920.00,3.93,70.61,0
946754362,10.80,15920.00,3.93,70.61,0
946754383,10.80,15910.00,3.92,70.61,0
946754403,10.80,15910.00,3.93,70.61,0
946754422,10.80,15940.00,3.92,70.61,0
946754442,10.80,15920.00,3.92,70.45,0
946754462,10.80,15910.00,3.92,70.45,0
946754483,10.80,15930.00,3.92,70.45,0
946754503,10.80,15870.00,3.92,70.45,0
946754523,10.80,15850.00,3.92,70.45,0
946754542,10.80,15790.00,3.92,70.45,0
946754562,10.80,15890.00,3.92,70.45,0
946754582,10.80,15940.00,3.92,70.45,0
946754603,10.80,15910.00,3.92,70.45,0
946754623,10.80,15970.00,3.92,70.45,0
946754643,10.80,15970.00,3.92,70.45,0
946754662,10.80,15970.00,3.92,70.45,0
946754682,10.80,15970.00,3.92,70.45,0
946754702,10.80,15970.00,3.92,70.45,0
946754723,10.80,15970.00,3.92,70.28,0
946754743,10.80,15960.00,3.92,70.28,0
946754763,10.80,15980.00,3.92,70.28,0
946754782,10.80,16000.00,3.92,70.28,0
946754802,10.80,15970.00,3.92,70.28,0
946754822,10.80,15980.00,3.92,70.28,0
946754843,10.80,15980.00,3.92,70.28,0
946754863,10.80,15980.00,3.92,70.28,0
946754883,10.80,15980.00,3.92,70.28,0
946754902,10.80,15990.00,3.92,70.28,0
946754922,10.80,15990.00,3.92,70.28,0
946754942,10.80,15980.00,3.92,70.28,0
946754963,10.81,15980.00,3.92,70.28,0
946754983,10.81,15990.00,3.92,70.28,0
946755003,10.81,15990.00,3.92,70.28,0
946755022,10.81,15990.00,3.92,70.12,0
946755042,10.80,15990.00,3.92,70.12,0
946755062,10.80,15990.00,3.92,70.12,0
946755083,10.80,15980.00,3.92,70.12,0
946755103,10.80,15980.00,3.92,70.12,0
946755123,10.80,15980.00,3.92,70.12,0
946755142,10.80,15980.00,3.92,70.12,0
946755162,10.81,15980.00,3.92,70.12,0
946755182,10.81,15980.00,3.92,70.12,0
946755203,10.80,15980.00,3.92,70.12,0
946755223,10.80,15980.00,3.92,70.12,0
946755243,10.80,15980.00,3.92,70.12,0
946755262,10.81,15980.00,3.92,70.12,0
946755282,10.81,15990.00,3.92,70.12,0
946755302,10.80,15960.00,3.92,69.95,0
946755323,10.81,15980.00,3.92,69.95,0
946755343,10.81,15930.00,3.92,69.95,0
946755363,10.81,15950.00,3.92,69.95,0
946755382,10.81,15930.00,3.92,69.95,0
946755402,10.81,15990.00,3.92,69.95,0
946755422,10.81,15980.00,3.92,69.95,0
946755443,10.81,16000.00,3.92,69.95,0
946755463,10.81,15990.00,3.92,69.95,0
946755482,10.81,15980.00,3.92,69.95,0
946755502,10.81,15950.00,3.92,69.95,0
946755522,10.81,15980.00,3.92,69.95,0
946755542,10.81,15980.00,3.92,69.95,0
946755563,10.81,15980.00,3.92,69.95,0
946755583,10.81,15970.00,3.92,69.95,0
946755603,10.81,15970.00,3.92,69.79,0
946755623,10.80,15980.00,3.92,69.79,0
946755642,10.80,15980.00,3.92,69.79,0
946755662,10.80,15980.00,3.92,69.79,0
946755682,10.80,15980.00,3.92,69.79,0
946755703,10.80,15990.00,3.92,69.79,0
946755723,10.80,15980.00,3.92,69.79,0
946755742,10.80,15990.00,3.92,69.79,0
946755762,10.80,15990.00,3.92,69.79,0
946755782,10.80,15990.00,3.92,69.79,0
946755802,10.81,15980.00,3.92,69.79,0
946755823,10.81,15980.00,3.92,69.79,0
946755843,10.81,15980.00,3.92,69.79,0
946755862,10.81,15990.00,3.92,69.79,0
946755882,10.80,15980.00,3.92,69.62,0
946755902,10.80,15980.00,3.92,69.62,0
946755923,10.80,15980.00,3.92,69.62,0
946755943,10.80,15980.00,3.92,69.62,0
946755963,10.80,15990.00,3.92,69.62,0
946755982,10.81,15990.00,3.92,69.62,0
946756002,10.81,15990.00,3.92,69.62,0
946756022,10.81,15990.00,3.92,69.62,0
946756043,10.81,15990.00,3.92,69.62,0
946756063,10.81,15990.00,3.92,69.62,0
946756083,10.81,15980.00,3.92,69.62,0
946756102,10.80,15980.00,3.92,69.62,0
946756122,10.80,15980.00,3.92,69.62,0
946756142,10.80,15980.00,3.92,69.62,0
946756163,10.81,15980.00,3.92,69.62,0
946756183,10.81,15980.00,3.92,69.46,0
946756203,10.81,15980.00,3.92,69.46,0
946756222,10.81,15980.00,3.92,69.46,0
946756242,10.80,15980.00,3.92,69.46,0
946756262,10.80,15970.00,3.92,69.46,0
946756283,10.80,15980.00,3.92,69.46,0
946756303,10.80,15980.00,3.92,69.46,0
946756323,10.81,16000.00,3.92,69.46,0
946756342,10.81,15990.00,3.92,69.46,0
946756362,10.81,16000.00,3.92,69.46,0
946756382,10.81,15990.00,3.92,69.46,0
946756403,10.80,16000.00,3.92,69.46,0
946756423,10.81,15990.00,3.92,69.46,0
946756443,10.81,16000.00,3.92,69.46,0
946756462,10.80,15990.00,3.92,69.30,0
946756482,10.80,15990.00,3.92,69.30,0
946756502,10.80,15990.00,3.92,69.30,0
946756523,10.80,15990.00,3.92,69.30,0
946756543,10.80,15990.00,3.92,69.30,0
946756563,10.80,15990.00,3.92,69.30,0
946756582,10.80,15990.00,3.92,69.30,0
946756602,10.80,15990.00,3.92,69.30,0
946756622,10.80,15990.00,3.92,69.30,0
946756643,10.80,15990.00,3.92,69.30,0
946756663,10.80,15990.00,3.92,69.30,0
946756683,10.80,15990.00,3.92,69.30,0
946756702,10.81,15980.00,3.92,69.30,0
946756722,10.81,15980.00,3.92,69.30,0
946756742,10.81,15980.00,3.92,69.30,0
946756763,10.81,15990.00,3.92,69.13,0
946756783,10.81,15990.00,3.92,69.13,0
946756803,10.80,15990.00,3.91,69.13,0
946756822,10.80,15990.00,3.91,69.13,0
946756842,10.80,15990.00,3.91,69.13,0
946756862,10.80,15990.00,3.91,69.13,0
946756883,10.80,15980.00,3.91,69.13,0
946756903,10.80,15980.00,3.91,69.13,0
946756922,10.80,15970.00,3.91,69.13,0
946756942,10.80,15960.00,3.91,69.13,0
946756962,10.80,15950.00,3.91,69.13,0
946756982,10.80,15960.00,3.91,69.13,0
946757003,10.80,15930.00,3.91,69.13,0
946757023,10.80,15950.00,3.91,69.13,0
946757042,10.80,15970.00,3.91,68.97,0
946757062,10.80,15960.00,3.91,68.97,0
946757082,10.80,15970.00,3.91,68.97,0
946757103,10.80,15970.00,3.91,68.97,0
946757123,10.80,15970.00,3.91,68.97,0
946757143,10.80,15970.00,3.91,68.97,0
946757162,10.80,15970.00,3.91,68.97,0
946757182,10.80,15970.00,3.91,68.97,0
946757202,10.80,15970.00,3.91,68.97,0
946757223,10.80,15970.00,3.91,68.97,0
946757243,10.80,15960.00,3.91,68.97,0
946757263,10.80,15960.00,3.91,68.97,0
946757282,10.80,15960.00,3.91,68.97,0
946757302,10.80,15970.00,3.91,68.97,0
946757322,10.80,15960.00,3.91,68.97,0
946757343,10.80,15960.00,3.91,68.80,0
946757363,10.80,15970.00,3.91,68.80,0
946757382,10.80,15940.00,3.91,68.80,0
946757402,10.80,15940.00,3.91,68.80,0
