e00fce680b66f0052c113d66,4/30/2025 19:18:07,c3po,cond,"1746055082,24.34,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:24:07,c3po,cond,"1746055443,24.19,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:30:07,c3po,cond,"1746055803,24.17,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:36:07,c3po,cond,"1746056163,23.99,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:42:07,c3po,cond,"1746056522,23.82,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:48:07,c3po,cond,"1746056882,23.67,0.00"
e00fce680b66f0052c113d66,4/30/2025 19:54:07,c3po,cond,"1746057242,23.53,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:00:07,c3po,cond,"1746057602,23.54,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:06:07,c3po,cond,"1746057963,23.53,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:12:07,c3po,cond,"1746058323,23.37,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:18:08,c3po,cond,"1746058683,23.35,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:24:07,c3po,cond,"1746059042,23.12,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:30:07,c3po,cond,"1746059402,23.12,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:36:07,c3po,cond,"1746059763,23.12,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:42:07,c3po,cond,"1746060123,23.10,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:48:08,c3po,cond,"1746060483,23.09,0.00"
e00fce680b66f0052c113d66,4/30/2025 20:54:07,c3po,cond,"1746060842,23.07,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:00:07,c3po,cond,"1746061202,22.91,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:06:09,c3po,cond,"1746061562,22.94,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:12:09,c3po,cond,"1746061922,22.96,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:18:07,c3po,cond,"1746062282,22.95,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:24:07,c3po,cond,"1746062642,22.94,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:30:07,c3po,cond,"1746063002,22.77,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:36:07,c3po,cond,"1746063363,22.78,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:42:08,c3po,cond,"1746063723,22.78,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:48:08,c3po,cond,"1746064083,22.77,0.00"
e00fce680b66f0052c113d66,4/30/2025 21:54:09,c3po,cond,"1746064442,22.75,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:00:07,c3po,cond,"1746064802,22.61,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:06:07,c3po,cond,"1746065162,22.61,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:12:07,c3po,cond,"1746065523,22.62,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:18:08,c3po,cond,"1746065883,22.61,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:24:08,c3po,cond,"1746066243,22.61,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:30:07,c3po,cond,"1746066602,22.60,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:36:09,c3po,cond,"1746066962,22.60,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:42:07,c3po,cond,"1746067322,22.59,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:48:07,c3po,cond,"1746067683,22.59,0.00"
e00fce680b66f0052c113d66,4/30/2025 22:54:08,c3po,cond,"1746068043,22.46,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:00:08,c3po,cond,"1746068403,22.46,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:06:07,c3po,cond,"1746068762,22.47,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:12:07,c3po,cond,"1746069122,22.48,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:18:07,c3po,cond,"1746069482,22.48,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:24:09,c3po,cond,"1746069843,22.47,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:30:08,c3po,cond,"1746070203,22.46,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:36:08,c3po,cond,"1746070563,22.44,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:42:07,c3po,cond,"1746070922,22.42,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:48:10,c3po,cond,"1746071282,22.42,0.00"
e00fce680b66f0052c113d66,4/30/2025 23:54:07,c3po,cond,"1746071642,22.40,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:00:07,c3po,cond,"1746072002,22.38,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:06:07,c3po,cond,"1746072362,22.36,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:12:09,c3po,cond,"1746072723,22.34,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:18:08,c3po,cond,"1746073083,22.32,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:24:08,c3po,cond,"1746073443,22.15,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:30:07,c3po,cond,"1746073802,22.16,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:36:09,c3po,cond,"1746074162,22.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:42:07,c3po,cond,"1746074522,22.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:48:07,c3po,cond,"1746074882,22.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 0:54:08,c3po,cond,"1746075243,22.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:00:08,c3po,cond,"1746075603,22.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:06:08,c3po,cond,"1746075963,22.16,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:12:07,c3po,cond,"1746076322,22.15,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:18:10,c3po,cond,"1746076682,22.14,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:24:08,c3po,cond,"1746077043,22.12,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:30:07,c3po,cond,"1746077402,22.12,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:36:07,c3po,cond,"1746077762,22.10,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:42:10,c3po,cond,"1746078122,22.07,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:48:07,c3po,cond,"1746078482,21.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 1:54:07,c3po,cond,"1746078842,21.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:00:07,c3po,cond,"1746079202,21.91,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:06:10,c3po,cond,"1746079563,21.90,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:12:07,c3po,cond,"1746079922,21.88,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:18:07,c3po,cond,"1746080282,21.71,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:24:08,c3po,cond,"1746080643,21.72,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:30:08,c3po,cond,"1746081003,21.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:36:08,c3po,cond,"1746081363,21.74,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:42:07,c3po,cond,"1746081722,21.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:48:07,c3po,cond,"1746082082,21.72,0.00"
e00fce680b66f0052c113d66,5/1/2025 2:54:07,c3po,cond,"1746082442,21.70,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:00:08,c3po,cond,"1746082803,21.70,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:06:08,c3po,cond,"1746083163,21.69,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:12:08,c3po,cond,"1746083523,21.69,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:18:07,c3po,cond,"1746083882,21.67,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:24:07,c3po,cond,"1746084242,21.66,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:30:07,c3po,cond,"1746084602,21.65,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:36:08,c3po,cond,"1746084963,21.63,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:42:08,c3po,cond,"1746085323,21.63,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:48:08,c3po,cond,"1746085683,21.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 3:54:07,c3po,cond,"1746086042,21.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:00:10,c3po,cond,"1746086402,21.48,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:06:08,c3po,cond,"1746086762,21.48,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:12:08,c3po,cond,"1746087123,21.47,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:18:08,c3po,cond,"1746087483,21.48,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:24:10,c3po,cond,"1746087843,21.47,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:30:08,c3po,cond,"1746088203,21.46,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:36:08,c3po,cond,"1746088563,21.32,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:42:10,c3po,cond,"1746088923,21.30,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:48:07,c3po,cond,"1746089282,21.28,0.00"
e00fce680b66f0052c113d66,5/1/2025 4:54:07,c3po,cond,"1746089642,21.11,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:00:07,c3po,cond,"1746090002,20.97,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:06:08,c3po,cond,"1746090363,20.97,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:12:10,c3po,cond,"1746090723,20.96,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:18:08,c3po,cond,"1746091083,20.75,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:24:07,c3po,cond,"1746091442,20.78,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:30:11,c3po,cond,"1746091802,20.79,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:36:08,c3po,cond,"1746092163,20.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:42:07,c3po,cond,"1746092522,20.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:48:07,c3po,cond,"1746092882,20.91,0.00"
e00fce680b66f0052c113d66,5/1/2025 5:54:08,c3po,cond,"1746093242,20.88,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:00:08,c3po,cond,"1746093603,20.87,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:06:08,c3po,cond,"1746093963,20.85,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:12:08,c3po,cond,"1746094323,20.84,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:18:10,c3po,cond,"1746094682,20.82,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:24:07,c3po,cond,"1746095042,20.69,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:30:08,c3po,cond,"1746095402,20.85,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:36:08,c3po,cond,"1746095763,20.63,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:42:08,c3po,cond,"1746096123,20.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:48:08,c3po,cond,"1746096483,20.78,0.00"
e00fce680b66f0052c113d66,5/1/2025 6:54:08,c3po,cond,"1746096843,20.79,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:00:07,c3po,cond,"1746097202,20.81,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:06:10,c3po,cond,"1746097562,21.15,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:12:07,c3po,cond,"1746097922,21.35,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:18:07,c3po,cond,"1746098282,21.37,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:24:08,c3po,cond,"1746098642,21.53,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:30:10,c3po,cond,"1746099002,21.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:36:07,c3po,cond,"1746099362,21.94,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:42:08,c3po,cond,"1746099722,22.11,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:48:10,c3po,cond,"1746100083,22.31,0.00"
e00fce680b66f0052c113d66,5/1/2025 7:54:08,c3po,cond,"1746100442,22.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:00:08,c3po,cond,"1746100802,22.77,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:06:08,c3po,cond,"1746101163,22.79,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:12:11,c3po,cond,"1746101523,23.05,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:18:08,c3po,cond,"1746101882,23.22,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:24:08,c3po,cond,"1746102243,23.23,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:30:08,c3po,cond,"1746102603,23.59,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:36:07,c3po,cond,"1746102962,23.71,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:42:07,c3po,cond,"1746103322,24.75,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:48:08,c3po,cond,"1746103682,26.06,0.00"
e00fce680b66f0052c113d66,5/1/2025 8:54:08,c3po,cond,"1746104042,26.95,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:00:11,c3po,cond,"1746104403,27.74,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:06:08,c3po,cond,"1746104763,28.00,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:12:12,c3po,cond,"1746105122,29.01,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:18:08,c3po,cond,"1746105483,28.50,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:24:10,c3po,cond,"1746105843,29.12,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:30:08,c3po,cond,"1746106203,29.69,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:36:07,c3po,cond,"1746106562,29.36,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:42:08,c3po,cond,"1746106922,29.58,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:48:11,c3po,cond,"1746107282,29.58,0.00"
e00fce680b66f0052c113d66,5/1/2025 9:54:08,c3po,cond,"1746107643,29.75,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:00:08,c3po,cond,"1746108003,30.74,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:06:08,c3po,cond,"1746108363,30.08,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:12:07,c3po,cond,"1746108722,30.42,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:18:08,c3po,cond,"1746109082,30.65,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:24:08,c3po,cond,"1746109442,31.05,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:30:10,c3po,cond,"1746109802,29.52,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:36:10,c3po,cond,"1746110162,29.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:42:08,c3po,cond,"1746110522,31.23,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:48:08,c3po,cond,"1746110882,31.02,0.00"
e00fce680b66f0052c113d66,5/1/2025 10:54:08,c3po,cond,"1746111243,30.80,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:00:08,c3po,cond,"1746111603,30.94,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:06:10,c3po,cond,"1746111963,30.40,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:12:08,c3po,cond,"1746112323,31.02,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:18:11,c3po,cond,"1746112683,30.49,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:24:07,c3po,cond,"1746113042,30.49,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:30:08,c3po,cond,"1746113402,30.98,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:36:08,c3po,cond,"1746113762,30.43,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:42:10,c3po,cond,"1746114122,30.81,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:48:08,c3po,cond,"1746114482,31.15,0.00"
e00fce680b66f0052c113d66,5/1/2025 11:54:08,c3po,cond,"1746114842,30.74,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:00:08,c3po,cond,"1746115203,30.72,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:06:12,c3po,cond,"1746115563,30.47,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:12:08,c3po,cond,"1746115922,30.89,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:18:08,c3po,cond,"1746116282,30.51,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:24:08,c3po,cond,"1746116643,29.94,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:30:11,c3po,cond,"1746117003,30.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:36:08,c3po,cond,"1746117363,31.06,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:42:08,c3po,cond,"1746117722,30.68,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:48:08,c3po,cond,"1746118082,30.14,0.00"
e00fce680b66f0052c113d66,5/1/2025 12:54:08,c3po,cond,"1746118442,31.34,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:00:11,c3po,cond,"1746118803,30.72,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:06:08,c3po,cond,"1746119162,31.63,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:12:08,c3po,cond,"1746119523,31.17,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:18:08,c3po,cond,"1746119883,30.87,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:24:08,c3po,cond,"1746120243,30.71,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:30:08,c3po,cond,"1746120602,30.89,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:36:12,c3po,cond,"1746120962,30.14,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:42:08,c3po,cond,"1746121323,30.40,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:48:08,c3po,cond,"1746121683,30.40,0.00"
e00fce680b66f0052c113d66,5/1/2025 13:54:08,c3po,cond,"1746122043,30.23,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:00:08,c3po,cond,"1746122402,30.39,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:06:08,c3po,cond,"1746122762,31.35,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:12:08,c3po,cond,"1746123122,30.81,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:18:08,c3po,cond,"1746123482,30.60,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:24:12,c3po,cond,"1746123843,30.93,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:30:08,c3po,cond,"1746124202,30.53,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:36:08,c3po,cond,"1746124562,30.07,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:42:08,c3po,cond,"1746124923,30.69,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:48:12,c3po,cond,"1746125283,30.70,0.00"
e00fce680b66f0052c113d66,5/1/2025 14:54:08,c3po,cond,"1746125642,29.76,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:00:08,c3po,cond,"1746126003,29.77,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:06:08,c3po,cond,"1746126363,29.42,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:12:09,c3po,cond,"1746126723,28.24,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:18:08,c3po,cond,"1746127082,28.26,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:24:08,c3po,cond,"1746127442,28.25,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:30:08,c3po,cond,"1746127802,27.68,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:36:08,c3po,cond,"1746128163,27.82,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:42:08,c3po,cond,"1746128523,27.67,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:48:09,c3po,cond,"1746128883,27.51,0.00"
e00fce680b66f0052c113d66,5/1/2025 15:54:08,c3po,cond,"1746129242,27.25,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:00:08,c3po,cond,"1746129602,26.99,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:06:08,c3po,cond,"1746129962,27.21,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:12:08,c3po,cond,"1746130322,27.03,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:18:11,c3po,cond,"1746130683,27.05,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:24:15,c3po,cond,"1746131043,26.90,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:30:08,c3po,cond,"1746131402,26.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:36:08,c3po,cond,"1746131763,26.62,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:42:09,c3po,cond,"1746132123,26.41,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:48:11,c3po,cond,"1746132483,26.42,0.00"
e00fce680b66f0052c113d66,5/1/2025 16:54:08,c3po,cond,"1746132843,26.66,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:00:09,c3po,cond,"1746133203,26.35,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:06:08,c3po,cond,"1746133562,26.35,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:12:08,c3po,cond,"1746133922,26.19,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:18:08,c3po,cond,"1746134282,26.18,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:24:08,c3po,cond,"1746134643,26.32,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:37:45,c3po,cond,"1746135457,26.03,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:42:08,c3po,cond,"1746135722,25.82,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:48:08,c3po,cond,"1746136082,25.84,0.00"
e00fce680b66f0052c113d66,5/1/2025 17:54:08,c3po,cond,"1746136443,25.99,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:00:09,c3po,cond,"1746136803,25.82,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:06:09,c3po,cond,"1746137163,25.65,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:12:08,c3po,cond,"1746137522,25.68,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:18:08,c3po,cond,"1746137882,25.45,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:24:08,c3po,cond,"1746138242,25.44,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:30:08,c3po,cond,"1746138603,25.41,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:36:09,c3po,cond,"1746138963,25.39,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:42:08,c3po,cond,"1746139322,25.36,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:48:08,c3po,cond,"1746139682,25.23,0.00"
e00fce680b66f0052c113d66,5/1/2025 18:54:08,c3po,cond,"1746140042,25.05,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:00:08,c3po,cond,"1746140403,24.84,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:06:09,c3po,cond,"1746140763,24.87,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:12:09,c3po,cond,"1746141123,24.66,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:18:08,c3po,cond,"1746141482,24.64,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:24:08,c3po,cond,"1746141842,24.49,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:30:08,c3po,cond,"1746142202,24.48,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:36:12,c3po,cond,"1746142562,24.23,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:42:08,c3po,cond,"1746142922,24.10,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:48:08,c3po,cond,"1746143282,24.08,0.00"
e00fce680b66f0052c113d66,5/1/2025 19:54:08,c3po,cond,"1746143642,23.92,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:00:08,c3po,cond,"1746144002,23.75,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:06:09,c3po,cond,"1746144363,23.75,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:12:09,c3po,cond,"1746144723,23.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:18:09,c3po,cond,"1746145083,23.73,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:24:08,c3po,cond,"1746145442,23.70,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:30:08,c3po,cond,"1746145802,23.50,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:30:08,c3po,cond,"1746145802,23.50,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:36:08,c3po,cond,"1746146162,23.48,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:42:09,c3po,cond,"1746146523,23.30,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:48:09,c3po,cond,"1746146883,23.31,0.00"
e00fce680b66f0052c113d66,5/1/2025 20:54:09,c3po,cond,"1746147243,23.30,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:00:08,c3po,cond,"1746147602,23.28,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:06:08,c3po,cond,"1746147962,23.27,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:12:08,c3po,cond,"1746148322,23.03,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:18:10,c3po,cond,"1746148683,23.03,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:24:09,c3po,cond,"1746149043,23.02,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:30:08,c3po,cond,"1746149402,23.02,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:36:08,c3po,cond,"1746149762,23.00,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:36:08,c3po,cond,"1746149762,23.00,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:36:08,c3po,cond,"1746149762,23.00,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:42:08,c3po,cond,"1746150122,22.97,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:48:08,c3po,cond,"1746150482,22.97,0.00"
e00fce680b66f0052c113d66,5/1/2025 21:54:09,c3po,cond,"1746150843,22.82,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:00:09,c3po,cond,"1746151203,22.83,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:06:09,c3po,cond,"1746151563,22.83,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:12:08,c3po,cond,"1746151922,22.83,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:18:08,c3po,cond,"1746152282,22.83,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:24:08,c3po,cond,"1746152642,22.83,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:30:09,c3po,cond,"1746153003,22.84,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:36:09,c3po,cond,"1746153363,22.86,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:42:09,c3po,cond,"1746153723,22.87,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:48:08,c3po,cond,"1746154082,22.89,0.00"
e00fce680b66f0052c113d66,5/1/2025 22:54:08,c3po,cond,"1746154442,22.91,0.00"
e00fce680b66f0052c113d66,5/1/2025 23:00:08,c3po,cond,"1746154802,22.91,0.00"
