Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946746563,0.00,0.00,4.07,85.91,0
946746583,0.00,0.00,4.07,85.91,0
946746602,0.00,0.00,4.07,85.91,0
946746623,0.00,0.00,4.07,85.91,0
946746643,0.00,0.00,4.07,85.91,0
946746663,0.00,0.00,4.07,85.91,0
946746683,0.00,0.00,4.07,85.91,0
946746703,0.00,0.00,4.07,85.91,0
946746723,0.00,0.00,4.07,85.91,0
946746742,0.00,0.00,4.07,85.91,0
946746763,0.00,0.00,4.07,85.91,0
946746783,0.00,0.00,4.07,85.91,0
946746803,0.00,0.00,4.07,85.91,0
946746823,0.00,0.00,4.07,85.91,0
946746843,0.00,0.00,4.07,85.91,0
946746863,0.00,0.00,4.07,85.91,0
946746883,0.00,0.00,4.07,85.91,0
946746903,0.00,0.00,4.07,85.91,0
946746923,0.00,0.00,4.07,85.91,0
946746943,0.00,0.00,4.07,85.91,0
946746963,0.00,0.00,4.07,85.91,0
946746982,0.00,0.00,4.07,85.91,0
946747003,0.00,0.00,4.07,85.91,0
946747023,0.00,0.00,4.07,85.91,0
946747043,0.00,0.00,4.07,85.91,0
946747063,0.00,0.00,4.07,85.91,0
946747083,0.00,0.00,4.07,85.91,0
946747103,0.00,0.00,4.07,85.91,0
946747122,0.00,0.00,4.07,85.91,0
946747143,0.00,0.00,4.07,85.91,0
946747163,0.00,0.00,4.07,85.91,0
946747183,0.00,0.00,4.07,85.91,0
946747203,0.00,0.00,4.07,85.91,0
946747223,0.00,0.00,4.07,85.91,0
946747243,0.00,0.00,4.07,85.91,0
946747262,0.00,0.00,4.07,85.91,0
946747283,0.00,0.00,4.07,85.91,0
946747303,0.00,0.00,4.07,85.91,0
946747323,0.00,0.00,4.07,85.91,0
946747343,0.00,0.00,4.07,85.91,0
946747363,0.00,0.00,4.07,85.91,0
946747383,0.00,0.00,4.07,85.91,0
946747402,0.00,0.00,4.07,85.91,0
946747423,0.00,0.00,4.07,85.91,0
946747443,0.00,0.00,4.07,85.91,0
946747463,0.00,0.00,4.07,85.91,0
946747483,0.00,0.00,4.07,85.91,0
946747502,0.00,0.00,4.07,85.91,0
946747523,0.00,0.00,4.07,85.91,0
946747543,0.00,0.00,4.07,85.91,0
946747563,0.00,0.00,4.07,85.91,0
946747583,0.00,0.00,4.07,85.91,0
946747603,0.00,0.00,4.07,85.91,0
946747623,0.00,0.00,4.07,85.91,0
946747642,0.00,0.00,4.07,85.91,0
946747663,0.00,0.00,4.07,85.91,0
946747683,0.00,0.00,4.07,85.91,0
946747703,0.00,0.00,4.07,85.91,0
946747723,0.00,0.00,4.07,85.91,0
946747743,0.00,0.00,4.07,85.91,0
946747763,0.00,0.00,4.07,85.91,0
946747783,0.00,0.00,4.07,85.91,0
946747803,0.00,0.00,4.07,85.91,0
946747822,0.00,0.00,4.07,85.91,0
946747843,0.00,0.00,4.07,85.91,0
946747863,0.00,0.00,4.07,85.91,0
946747883,0.00,0.00,4.07,85.91,0
946747903,0.00,0.00,4.07,85.91,0
946747922,0.00,0.00,4.07,85.91,0
946747943,0.00,0.00,4.07,85.91,0
946747963,0.00,0.00,4.07,85.91,0
946747983,0.00,0.00,4.07,85.91,0
946748003,0.00,0.00,4.07,85.91,0
946748023,0.00,0.00,4.07,85.91,0
946748043,0.00,0.00,4.07,85.91,0
946748062,0.00,0.00,4.07,85.91,0
946748083,0.00,0.00,4.07,85.91,0
946748103,0.00,0.00,4.07,85.91,0
946748123,0.00,0.00,4.07,85.91,0
946748143,0.00,0.00,4.07,85.91,0
946748163,0.00,0.00,4.07,85.91,0
946748183,0.00,0.00,4.07,85.91,0
946748202,0.00,0.00,4.07,85.91,0
946748223,0.00,0.00,4.07,85.91,0
946748243,0.00,0.00,4.07,85.91,0
946748263,0.00,0.00,4.07,85.91,0
946748283,0.00,0.00,4.07,85.91,0
946748303,0.00,0.00,4.07,85.91,0
946748323,0.00,0.00,4.07,85.91,0
946748342,0.00,0.00,4.07,85.91,0
946748363,0.00,0.00,4.07,85.91,0
946748383,0.00,0.00,4.07,85.91,0
946748403,0.00,0.00,4.07,85.91,0
946748423,0.00,0.00,4.07,85.91,0
946748442,0.00,0.00,4.07,85.91,0
946748463,0.00,0.00,4.07,85.91,0
946748483,0.00,0.00,4.07,85.91,0
946748503,0.00,0.00,4.07,85.91,0
946748523,0.00,0.00,4.07,85.91,0
946748543,0.00,0.00,4.07,85.91,0
946748563,0.00,0.00,4.07,85.91,0
946748582,0.00,0.00,4.07,85.91,0
946748603,0.00,0.00,4.07,85.91,0
946748623,0.00,0.00,4.07,85.91,0
946748643,0.00,0.00,4.07,85.91,0
946748663,0.00,0.00,4.07,85.91,0
946748683,0.00,0.00,4.07,85.91,0
946748703,0.00,0.00,4.07,85.91,0
946748722,0.00,0.00,4.07,85.91,0
946748743,0.00,0.00,4.07,85.91,0
946748763,0.00,0.00,4.07,85.91,0
946748783,0.00,0.00,4.07,85.91,0
946748803,0.00,0.00,4.07,85.91,0
946748823,0.00,0.00,4.07,85.91,0
946748843,0.00,0.00,4.07,85.91,0
946748862,0.00,0.00,4.07,85.91,0
946748883,0.00,0.00,4.07,85.91,0
946748903,0.00,0.00,4.07,85.91,0
946748923,0.00,0.00,4.07,85.91,0
946748943,0.00,0.00,4.07,85.91,0
946748963,0.00,0.00,4.07,85.91,0
946748983,0.00,0.00,4.07,85.91,0
946749002,0.00,0.00,4.07,85.91,0
946749023,0.00,0.00,4.07,85.91,0
946749043,0.00,0.00,4.07,85.91,0
946749063,0.00,0.00,4.07,85.91,0
946749083,0.00,0.00,4.07,85.91,0
946749103,0.00,0.00,4.07,85.91,0
946749123,0.00,0.00,4.07,85.91,0
946749142,0.00,0.00,4.07,85.91,0
946749163,0.00,0.00,4.07,85.91,0
946749183,0.00,0.00,4.07,85.91,0
946749203,0.00,0.00,4.07,85.91,0
946749223,0.00,0.00,4.07,85.91,0
946749243,0.00,0.00,4.07,85.91,0
946749263,0.00,0.00,4.07,85.91,0
946749282,0.00,0.00,4.07,85.91,0
946749303,0.00,0.00,4.07,85.91,0
946749323,0.00,0.00,4.07,85.91,0
946749343,0.00,0.00,4.07,85.91,0
946749363,0.00,0.00,4.07,85.91,0
946749382,0.00,0.00,4.07,85.91,0
946749403,0.00,0.00,4.07,85.91,0
946749423,0.00,0.00,4.07,85.91,0
946749443,0.00,0.00,4.07,85.91,0
946749463,0.00,0.00,4.07,85.91,0
946749483,0.00,0.00,4.07,85.91,0
946749503,0.00,0.00,4.07,85.91,0
946749523,0.00,0.00,4.07,85.91,0
946749543,0.00,0.00,4.07,85.91,0
946749563,0.00,0.00,4.07,85.91,0
946749583,0.00,0.00,4.07,85.91,0
946749603,0.00,0.00,4.07,85.91,0
946749623,0.00,0.00,4.07,85.91,0
946749642,0.00,0.00,4.07,85.91,0
946749663,0.00,0.00,4.07,85.91,0
946749683,0.00,0.00,4.07,85.91,0
946749703,0.00,0.00,4.07,85.91,0
946749723,0.00,0.00,4.07,85.91,0
946749742,0.00,0.00,4.07,85.91,0
946749763,0.00,0.00,4.07,85.91,0
946749782,0.00,0.00,4.07,85.91,0
946749803,0.00,0.00,4.07,85.91,0
946749823,0.00,0.00,4.07,85.91,0
946749843,0.00,0.00,4.07,85.91,0
946749863,0.00,0.00,4.07,85.91,0
946749883,0.00,0.00,4.07,85.91,0
946749903,0.00,0.00,4.07,85.91,0
946749922,0.00,0.00,4.07,85.91,0
946749943,0.00,0.00,4.07,85.91,0
946749963,0.00,0.00,4.07,85.91,0
946749983,0.00,0.00,4.07,85.91,0
946750003,0.00,0.00,4.07,85.91,0
946750023,0.00,0.00,4.07,85.91,0
946750043,0.00,0.00,4.07,85.91,0
946750063,0.00,0.00,4.07,85.91,0
946750083,0.00,0.00,4.07,85.91,0
946750102,0.00,0.00,4.07,85.91,0
946750123,0.00,0.00,4.07,85.91,0
946750143,0.00,0.00,4.07,85.91,0
946750163,0.00,0.00,4.07,85.91,0
946750183,0.00,0.00,4.07,85.91,0
946750202,0.00,0.00,4.07,85.91,0
946750223,0.00,0.00,4.07,85.91,0
946750243,0.00,0.00,4.07,85.91,0
946750263,0.00,0.00,4.07,85.91,0
946750283,0.00,0.00,4.07,85.91,0
946750303,0.00,0.00,4.07,85.91,0
946750323,0.00,0.00,4.07,85.91,0
946750342,0.00,0.00,4.07,85.91,0
946750363,0.00,0.00,4.07,85.91,0
946750383,0.00,0.00,4.07,85.91,0
946750403,0.00,0.00,4.07,85.91,0
946750423,0.00,0.00,4.07,85.91,0
946750443,0.00,0.00,4.07,85.91,0
946750463,0.00,0.00,4.07,85.91,0
946750482,0.00,0.00,4.07,85.91,0
946750503,0.00,0.00,4.07,85.91,0
946750523,0.00,0.00,4.07,85.91,0
946750543,0.00,0.00,4.07,85.91,0
946750563,0.00,0.00,4.07,85.91,0
946750583,0.00,0.00,4.07,85.91,0
946750603,0.00,0.00,4.07,85.91,0
946750622,0.00,0.00,4.07,85.91,0
946750643,0.00,0.00,4.07,85.91,0
946750663,0.00,0.00,4.07,85.91,0
946750683,0.00,0.00,4.07,85.91,0
946750703,0.00,0.00,4.07,85.91,0
946750722,0.00,0.00,4.07,85.91,0
946750743,0.00,0.00,4.07,85.91,0
946750763,0.00,0.00,4.07,85.91,0
946750783,0.00,0.00,4.07,85.91,0
946750803,0.00,0.00,4.07,85.91,0
946750823,0.00,0.00,4.07,85.91,0
946750843,0.00,0.00,4.07,85.91,0
946750862,0.00,0.00,4.07,85.91,0
946750883,0.00,0.00,4.07,85.91,0
946750903,0.00,0.00,4.07,85.91,0
946750923,0.00,0.00,4.07,85.91,0
946750943,0.00,0.00,4.07,85.91,0
946750963,0.00,0.00,4.07,85.91,0
946750983,0.00,0.00,4.07,85.91,0
946751002,0.00,0.00,4.07,85.91,0
946751023,0.00,0.00,4.07,85.91,0
946751043,0.00,0.00,4.07,85.91,0
946751063,0.00,0.00,4.07,85.91,0
946751083,0.00,0.00,4.07,85.91,0
946751103,0.00,0.00,4.07,85.91,0
946751123,0.00,0.00,4.07,85.91,0
946751142,0.00,0.00,4.07,85.91,0
946751163,0.00,0.00,4.07,85.91,0
946751183,0.00,0.00,4.07,85.91,0
946751203,0.00,0.00,4.07,85.91,0
946751223,0.00,0.00,4.07,85.91,0
946751242,0.00,0.00,4.07,85.91,0
946751263,0.00,0.00,4.07,85.91,0
946751283,0.00,0.00,4.07,85.91,0
946751303,0.00,0.00,4.07,85.91,0
946751323,0.00,0.00,4.07,85.91,0
946751343,0.00,0.00,4.07,85.91,0
946751363,0.00,0.00,4.07,85.91,0
946751382,0.00,0.00,4.07,85.91,0
946751403,0.00,0.00,4.07,85.91,0
946751423,0.00,0.00,4.07,85.91,0
946751443,0.00,0.00,4.07,85.91,0
946751463,0.00,0.00,4.07,85.91,0
946751483,0.00,0.00,4.07,85.91,0
946751503,0.00,0.00,4.07,85.91,0
946751522,0.00,0.00,4.07,85.91,0
946751543,0.00,0.00,4.07,85.91,0
946751563,0.00,0.00,4.07,85.91,0
946751583,0.00,0.00,4.07,85.91,0
946751603,0.00,0.00,4.07,85.91,0
946751623,0.00,0.00,4.07,85.91,0
946751643,0.00,0.00,4.07,85.91,0
946751662,0.00,0.00,4.07,85.91,0
946751683,0.00,0.00,4.07,85.91,0
946751703,0.00,0.00,4.07,85.91,0
946751723,0.00,0.00,4.07,85.91,0
946751743,0.00,0.00,4.07,85.91,0
946751763,0.00,0.00,4.07,85.91,0
946751783,0.00,0.00,4.07,85.91,0
946751802,0.00,0.00,4.07,85.91,0
946751823,0.00,0.00,4.07,85.91,0
946751843,0.00,0.00,4.07,85.91,0
946751863,0.00,0.00,4.07,85.91,0
946751883,0.00,0.00,4.07,85.91,0
946751903,0.00,0.00,4.07,85.91,0
946751923,0.00,0.00,4.07,85.91,0
946751942,0.00,0.00,4.07,85.91,0
946751963,0.00,0.00,4.07,85.91,0
946751983,0.00,0.00,4.07,85.91,0
946752003,0.00,0.00,4.07,85.91,0
946752023,0.00,0.00,4.07,85.91,0
946752043,0.00,0.00,4.07,85.91,0
946752063,0.00,0.00,4.07,85.91,0
946752082,0.00,0.00,4.07,85.91,0
946752103,0.00,0.00,4.07,85.91,0
946752123,0.00,0.00,4.07,85.91,0
946752143,0.00,0.00,4.07,85.91,0
946752163,0.00,0.00,4.07,85.91,0
946752183,0.00,0.00,4.07,85.91,0
946752203,0.00,0.00,4.07,85.91,0
946752223,0.00,0.00,4.07,85.91,0
946752243,0.00,0.00,4.07,85.91,0
946752263,0.00,0.00,4.07,85.91,0
946752283,0.00,0.00,4.07,85.91,0
946752303,0.00,0.00,4.07,85.91,0
946752323,0.00,0.00,4.07,85.91,0
946752343,0.00,0.00,4.07,85.91,0
946752362,0.00,0.00,4.07,85.91,0
946752383,0.00,0.00,4.07,85.91,0
946752403,0.00,0.00,4.07,85.91,0
946752423,0.00,0.00,4.07,85.91,0
946752443,0.00,0.00,4.07,85.91,0
946752463,0.00,0.00,4.07,85.91,0
946752483,0.00,0.00,4.07,85.91,0
946752503,0.00,0.00,4.07,85.91,0
946752523,0.00,0.00,4.07,85.91,0
946752542,0.00,0.00,4.07,85.91,0
946752563,0.00,0.00,4.07,85.91,0
946752583,0.00,0.00,4.07,85.91,0
946752603,0.00,0.00,4.07,85.91,0
946752623,0.00,0.00,4.07,85.91,0
946752642,0.00,0.00,4.07,85.91,0
946752663,0.00,0.00,4.07,85.91,0
946752683,0.00,0.00,4.07,85.91,0
946752703,0.00,0.00,4.07,85.91,0
946752723,0.00,0.00,4.07,85.91,0
946752743,0.00,0.00,4.07,85.91,0
946752763,0.00,0.00,4.07,85.91,0
946752783,0.00,0.00,4.07,85.91,0
946752803,0.00,0.00,4.07,85.91,0
946752822,0.00,0.00,4.07,85.91,0
946752843,0.00,0.00,4.07,85.91,0
946752863,0.00,0.00,4.07,85.91,0
946752883,0.00,0.00,4.07,85.91,0
946752903,0.00,0.00,4.07,85.91,0
946752922,0.00,0.00,4.07,85.91,0
946752943,0.00,0.00,4.07,85.91,0
946752963,0.00,0.00,4.07,85.91,0
946752983,0.00,0.00,4.07,85.91,0
946753003,0.00,0.00,4.07,85.91,0
946753023,0.00,0.00,4.07,85.91,0
946753043,0.00,0.00,4.07,85.91,0
946753062,0.00,0.00,4.07,85.91,0
946753083,0.00,0.00,4.07,85.91,0
946753103,0.00,0.00,4.07,85.91,0
946753123,0.00,0.00,4.07,85.91,0
946753143,0.00,0.00,4.07,85.91,0
946753163,0.00,0.00,4.07,85.91,0
946753183,0.00,0.00,4.07,85.91,0
946753202,0.00,0.00,4.07,85.91,0
946753223,0.00,0.00,4.07,85.91,0
946753243,0.00,0.00,4.07,85.91,0
946753263,0.00,0.00,4.07,85.91,0
946753283,0.00,0.00,4.07,85.91,0
946753302,0.00,0.00,4.07,85.91,0
946753323,0.00,0.00,4.07,85.91,0
946753343,0.00,0.00,4.07,85.91,0
946753363,0.00,0.00,4.07,85.91,0
946753383,0.00,0.00,4.07,85.91,0
946753403,0.00,0.00,4.07,85.91,0
946753423,0.00,0.00,4.07,85.91,0
946753442,0.00,0.00,4.07,85.91,0
946753463,0.00,0.00,4.07,85.91,0
946753483,0.00,0.00,4.07,85.91,0
946753503,0.00,0.00,4.07,85.91,0
946753523,0.00,0.00,4.07,85.91,0
946753542,0.00,0.00,4.07,85.91,0
946753563,0.00,0.00,4.07,85.91,0
946753583,0.00,0.00,4.07,85.91,0
946753603,0.00,0.00,4.07,85.91,0
946753623,0.00,0.00,4.07,85.91,0
946753643,0.00,0.00,4.07,85.91,0
946753663,0.00,0.00,4.07,85.91,0
946753682,0.00,0.00,4.07,85.91,0
946753703,0.00,0.00,4.07,85.91,0
946753723,0.00,0.00,4.07,85.91,0
946753743,0.00,0.00,4.07,85.91,0
946753763,0.00,0.00,4.07,85.91,0
946753783,0.00,0.00,4.07,85.91,0
946753803,0.00,0.00,4.07,85.91,0
946753823,0.00,0.00,4.07,85.91,0
946753843,0.00,0.00,4.07,85.91,0
946753863,0.00,0.00,4.07,85.91,0
946753883,0.00,0.00,4.07,85.91,0
946753903,0.00,0.00,4.07,85.91,0
946753922,0.00,0.00,4.07,85.91,0
946753943,0.00,0.00,4.07,85.91,0
946753963,0.00,0.00,4.07,85.91,0
946753983,0.00,0.00,4.07,85.91,0
946754003,0.00,0.00,4.07,85.91,0
946754022,0.00,0.00,4.07,85.91,0
946754043,0.00,0.00,4.07,85.91,0
946754063,0.00,0.00,4.07,85.91,0
946754083,0.00,0.00,4.07,85.91,0
946754103,0.00,0.00,4.07,85.91,0
946754123,0.00,0.00,4.07,85.91,0
946754143,0.00,0.00,4.07,85.91,0
946754162,0.00,0.00,4.07,85.91,0
946754183,0.00,0.00,4.07,85.91,0
946754203,0.00,0.00,4.07,85.91,0
946754223,0.00,0.00,4.07,85.91,0
946754243,0.00,0.00,4.07,85.91,0
946754262,0.00,0.00,4.07,85.91,0
946754283,0.00,0.00,4.07,85.91,0
946754303,0.00,0.00,4.07,85.91,0
946754323,0.00,0.00,4.07,85.91,0
946754343,0.00,0.00,4.07,85.91,0
946754363,0.00,0.00,4.07,85.91,0
946754383,0.00,0.00,4.07,85.91,0
946754402,0.00,0.00,4.07,85.91,0
946754423,0.00,0.00,4.07,85.91,0
946754443,0.00,0.00,4.07,85.91,0
946754463,0.00,0.00,4.07,85.91,0
946754483,0.00,0.00,4.07,85.91,0
946754503,0.00,0.00,4.07,85.91,0
946754523,0.00,0.00,4.07,85.91,0
946754542,0.00,0.00,4.07,85.91,0
946754563,0.00,0.00,4.07,85.91,0
946754583,0.00,0.00,4.07,85.91,0
946754603,0.00,0.00,4.07,85.91,0
946754623,0.00,0.00,4.07,85.91,0
946754643,0.00,0.00,4.07,85.91,0
946754663,0.00,0.00,4.07,85.91,0
946754683,0.00,0.00,4.07,85.91,0
946754703,0.00,0.00,4.07,85.91,0
946754722,0.00,0.00,4.07,85.91,0
946754743,0.00,0.00,4.07,85.91,0
946754763,0.00,0.00,4.07,85.91,0
946754783,0.00,0.00,4.07,85.91,0
946754803,0.00,0.00,4.07,85.91,0
946754823,0.00,0.00,4.07,85.91,0
946754843,0.00,0.00,4.07,85.91,0
946754863,0.00,0.00,4.07,85.91,0
946754883,0.00,0.00,4.07,85.91,0
946754903,0.00,0.00,4.07,85.91,0
946754923,0.00,0.00,4.07,85.91,0
946754943,0.00,0.00,4.07,85.91,0
946754962,0.00,0.00,4.07,85.91,0
946754983,0.00,0.00,4.07,85.91,0
946755003,0.00,0.00,4.07,85.91,0
946755023,0.00,0.00,4.07,85.91,0
946755043,0.00,0.00,4.07,85.91,0
946755063,0.00,0.00,4.07,85.91,0
946755083,0.00,0.00,4.07,85.91,0
946755102,0.00,0.00,4.07,85.91,0
946755123,0.00,0.00,4.07,85.91,0
946755143,0.00,0.00,4.07,85.91,0
946755163,0.00,0.00,4.07,85.91,0
946755183,0.00,0.00,4.07,85.91,0
946755202,0.00,0.00,4.07,85.91,0
946755223,0.00,0.00,4.07,85.91,0
946755243,0.00,0.00,4.07,85.91,0
946755263,0.00,0.00,4.07,85.91,0
946755283,0.00,0.00,4.07,85.91,0
946755303,0.00,0.00,4.07,85.91,0
946755323,0.00,0.00,4.07,85.91,0
946755343,0.00,0.00,4.07,85.91,0
946755363,0.00,0.00,4.07,85.91,0
946755382,0.00,0.00,4.07,85.91,0
946755403,0.00,0.00,4.07,85.91,0
946755423,0.00,0.00,4.07,85.91,0
946755443,0.00,0.00,4.07,85.91,0
946755463,0.00,0.00,4.07,85.91,0
946755482,0.00,0.00,4.07,85.91,0
946755503,0.00,0.00,4.07,85.91,0
946755523,0.00,0.00,4.07,85.91,0
946755543,0.00,0.00,4.07,85.91,0
946755562,0.00,0.00,4.07,85.91,0
946755583,0.00,0.00,4.07,85.91,0
946755603,0.00,0.00,4.07,85.91,0
946755623,0.00,0.00,4.07,85.91,0
946755643,0.00,0.00,4.07,85.91,0
946755663,0.00,0.00,4.07,85.91,0
946755683,0.00,0.00,4.07,85.91,0
946755703,0.00,0.00,4.07,85.91,0
946755723,0.00,0.00,4.07,85.91,0
946755743,0.00,0.00,4.07,85.91,0
946755763,0.00,0.00,4.07,85.91,0
946755783,0.00,0.00,4.07,85.91,0
946755803,0.00,0.00,4.07,85.91,0
946755823,0.00,0.00,4.07,85.91,0
946755842,0.00,0.00,4.07,85.91,0
946755863,0.00,0.00,4.07,85.91,0
946755883,0.00,0.00,4.07,85.91,0
946755903,0.00,0.00,4.07,85.91,0
946755923,0.00,0.00,4.07,85.91,0
946755943,0.00,0.00,4.07,85.91,0
946755963,0.00,0.00,4.07,85.91,0
946755982,0.00,0.00,4.07,85.91,0
946756003,0.00,0.00,4.07,85.91,0
946756023,0.00,0.00,4.07,85.91,0
946756043,0.00,0.00,4.07,85.91,0
946756063,0.00,0.00,4.07,85.91,0
946756082,0.00,0.00,4.07,85.91,0
946756103,0.00,0.00,4.07,85.91,0
946756123,0.00,0.00,4.07,85.91,0
946756143,0.00,0.00,4.07,85.91,0
946756163,0.00,0.00,4.07,85.91,0
946756183,0.00,0.00,4.07,85.91,0
946756203,0.00,0.00,4.07,85.91,0
946756222,0.00,0.00,4.07,85.91,0
946756243,0.00,0.00,4.07,85.91,0
946756263,0.00,0.00,4.07,85.91,0
946756283,0.00,0.00,4.07,85.91,0
946756303,0.00,0.00,4.07,85.91,0
946756322,0.00,0.00,4.07,85.91,0
946756343,0.00,0.00,4.07,85.91,0
946756363,0.00,0.00,4.07,85.91,0
946756383,0.00,0.00,4.07,85.91,0
946756403,0.00,0.00,4.07,85.91,0
946756423,0.00,0.00,4.07,85.91,0
946756443,0.00,0.00,4.07,85.91,0
946756462,0.00,0.00,4.07,85.91,0
946756483,0.00,0.00,4.07,85.91,0
946756503,0.00,0.00,4.07,85.91,0
946756523,0.00,0.00,4.07,85.91,0
946756543,0.00,0.00,4.07,85.91,0
946756563,0.00,0.00,4.07,85.91,0
946756583,0.00,0.00,4.07,85.91,0
946756602,0.00,0.00,4.07,85.91,0
946756623,0.00,0.00,4.07,85.91,0
946756643,0.00,0.00,4.07,85.91,0
946756663,0.00,0.00,4.07,85.91,0
946756683,0.00,0.00,4.07,85.91,0
946756703,0.00,0.00,4.07,85.91,0
946756723,0.00,0.00,4.07,85.91,0
946756742,0.00,0.00,4.07,85.91,0
946756763,0.00,0.00,4.07,85.91,0
946756783,0.00,0.00,4.07,85.91,0
946756803,0.00,0.00,4.07,85.91,0
946756823,0.00,0.00,4.07,85.91,0
946756843,0.00,0.00,4.07,85.91,0
946756863,0.00,0.00,4.07,85.91,0
946756882,0.00,0.00,4.07,85.91,0
946756903,0.00,0.00,4.07,85.91,0
946756923,0.00,0.00,4.07,85.91,0
946756943,0.00,0.00,4.07,85.91,0
946756963,0.00,0.00,4.07,85.91,0
946756982,0.00,0.00,4.07,85.91,0
946757003,0.00,0.00,4.07,85.91,0
946757023,0.00,0.00,4.07,85.91,0
946757043,0.00,0.00,4.07,85.91,0
946757063,0.00,0.00,4.07,85.91,0
946757083,0.00,0.00,4.07,85.91,0
946757103,0.00,0.00,4.07,85.91,0
946757122,0.00,0.00,4.07,85.91,0
946757143,0.00,0.00,4.07,85.91,0
946757163,0.00,0.00,4.07,85.91,0
946757183,0.00,0.00,4.07,85.91,0
946757203,0.00,0.00,4.07,85.91,0
946757223,0.00,0.00,4.07,85.91,0
946757243,0.00,0.00,4.07,85.91,0
946757263,0.00,0.00,4.07,85.91,0
946757283,0.00,0.00,4.07,85.91,0
946757303,0.00,0.00,4.07,85.91,0
946757323,0.00,0.00,4.07,85.91,0
946757343,0.00,0.00,4.07,85.91,0
946757362,0.00,0.00,4.07,85.91,0
946757383,0.00,0.00,4.07,85.91,0
946757403,0.00,0.00,4.07,85.91,0
946757423,0.00,0.00,4.07,85.91,0
946757443,0.00,0.00,4.07,85.91,0
946757463,0.00,0.00,4.07,85.91,0
946757483,0.00,0.00,4.07,85.91,0
946757502,0.00,0.00,4.07,85.91,0
946757523,0.00,0.00,4.07,85.91,0
946757543,0.00,0.00,4.07,85.91,0
946757563,0.00,0.00,4.07,85.91,0
946757583,0.00,0.00,4.07,85.91,0
946757602,0.00,0.00,4.07,85.91,0
946757623,0.00,0.00,4.07,85.91,0
946757643,0.00,0.00,4.07,85.91,0
946757663,0.00,0.00,4.07,85.91,0
946757683,0.00,0.00,4.07,85.91,0
946757703,0.00,0.00,4.07,85.91,0
946757723,0.00,0.00,4.07,85.91,0
946757742,0.00,0.00,4.07,85.91,0
946757763,0.00,0.00,4.07,85.91,0
946757783,0.00,0.00,4.07,85.91,0
946757803,0.00,0.00,4.07,85.91,0
946757823,0.00,0.00,4.07,85.91,0
946757843,0.00,0.00,4.07,85.91,0
946757863,0.00,0.00,4.07,85.91,0
946757882,0.00,0.00,4.07,85.91,0
946757903,0.00,0.00,4.07,85.91,0
946757923,0.00,0.00,4.07,85.91,0
946757943,0.00,0.00,4.07,85.91,0
946757963,0.00,0.00,4.07,85.91,0
946757982,0.00,0.00,4.07,85.91,0
946758003,0.00,0.00,4.07,85.91,0
946758023,0.00,0.00,4.07,85.91,0
946758043,0.00,0.00,4.07,85.91,0
946758063,0.00,0.00,4.07,85.91,0
946758083,0.00,0.00,4.07,85.91,0
946758103,0.00,0.00,4.07,85.91,0
946758122,0.00,0.00,4.07,85.91,0
946758143,0.00,0.00,4.07,85.91,0
946758162,0.00,0.00,4.07,85.91,0
946758183,0.00,0.00,4.07,85.91,0
946758203,0.00,0.00,4.07,85.91,0
946758223,0.00,0.00,4.07,85.91,0
946758243,0.00,0.00,4.07,85.91,0
946758262,0.00,0.00,4.07,85.91,0
946758283,0.00,0.00,4.07,85.91,0
946758303,0.00,0.00,4.07,85.91,0
946758323,0.00,0.00,4.07,85.91,0
946758343,0.00,0.00,4.07,85.91,0
946758363,0.00,0.00,4.07,85.91,0
946758383,0.00,0.00,4.07,85.91,0
946758402,0.00,0.00,4.07,85.91,0
946758423,0.00,0.00,4.07,85.91,0
946758442,0.00,0.00,4.07,85.91,0
946758463,0.00,0.00,4.07,85.91,0
946758483,0.00,0.00,4.07,85.91,0
946758503,0.00,0.00,4.07,85.91,0
946758523,0.00,0.00,4.07,85.91,0
946758542,0.00,0.00,4.07,85.91,0
946758563,0.00,0.00,4.07,85.91,0
946758583,0.00,0.00,4.07,85.91,0
946758603,0.00,0.00,4.07,85.91,0
946758623,0.00,0.00,4.07,85.91,0
946758643,0.00,0.00,4.07,85.91,0
946758663,0.00,0.00,4.07,85.91,0
946758682,0.00,0.00,4.07,85.91,0
946758703,0.00,0.00,4.07,85.91,0
946758722,0.00,0.00,4.07,85.91,0
946758743,0.00,0.00,4.07,85.91,0
946758763,0.00,0.00,4.07,85.91,0
946758783,0.00,0.00,4.07,85.91,0
946758803,0.00,0.00,4.07,85.91,0
946758822,0.00,0.00,4.07,85.91,0
946758843,0.00,0.00,4.07,85.91,0
946758863,0.00,0.00,4.07,85.91,0
946758883,0.00,0.00,4.07,85.91,0
946758903,0.00,0.00,4.07,85.91,0
946758923,0.00,0.00,4.07,85.91,0
946758943,0.00,0.00,4.07,85.91,0
946758962,0.00,0.00,4.07,85.91,0
946758983,0.00,0.00,4.07,85.91,0
946759003,0.00,0.00,4.07,85.91,0
946759023,0.00,0.00,4.07,85.91,0
946759043,0.00,0.00,4.07,85.91,0
946759063,0.00,0.00,4.07,85.91,0
946759083,0.00,0.00,4.07,85.91,0
946759102,0.00,0.00,4.07,85.91,0
946759123,0.00,0.00,4.07,85.91,0
946759143,0.00,0.00,4.07,85.91,0
946759163,0.00,0.00,4.07,85.91,0
946759183,0.00,0.00,4.07,85.91,0
946759202,0.00,0.00,4.07,85.91,0
946759223,0.00,0.00,4.07,85.91,0
