Real_Time,Temp_C,Cond_uScm-1
1750420443,28.25,0.00
1750420803,28.59,0.00
1750421162,28.59,0.00
1750421523,28.92,0.00
1750421883,28.90,0.00
1750422243,28.89,0.00
1750422602,29.05,0.00
1750422962,29.39,0.00
1750423322,29.38,0.00
1750423683,29.39,0.00
1750424043,29.72,0.00
1750424403,30.03,0.00
1750424762,30.03,0.00
1750425122,31.72,0.00
1750425482,31.45,0.00
1750425843,31.78,0.00
1750426203,31.50,0.00
1750426563,30.19,0.00
1750426922,30.18,0.00
1750427282,30.04,0.00
1750427642,30.37,0.00
1750428003,31.30,0.00
1750428363,32.87,0.00
1750428723,33.49,0.00
1750429082,32.62,0.00
1750429442,33.81,0.00
1750429802,31.97,0.00
1750430163,32.17,0.00
1750430523,32.16,0.00
1750430883,31.72,0.00
1750431242,32.22,0.00
1750431602,34.71,0.00
1750431962,33.76,0.00
1750432323,33.04,0.00
1750432683,33.65,0.00
1750433043,32.31,0.00
1750433402,33.42,0.00
1750433762,33.23,0.00
1750434122,32.85,0.00
1750434483,33.08,0.00
1750434843,32.49,0.00
1750435203,32.22,0.00
1750435562,33.47,0.00
1750435922,33.48,0.00
1750436282,32.69,0.00
1750436642,33.25,0.00
1750437002,32.73,0.00
1750437362,32.98,0.00
1750437722,32.76,0.00
1750438082,32.51,0.00
1750438443,33.05,0.00
1750438803,32.77,0.00
1750439162,32.78,0.00
1750439522,32.99,0.00
1750439882,33.00,0.00
1750440242,32.87,0.00
1750440603,32.60,0.00
1750440963,32.62,0.00
1750441323,32.48,0.00
1750441682,32.61,0.00
1750442042,31.94,0.00
1750442402,32.63,0.00
1750442763,32.65,0.00
1750443123,32.79,0.00
1750443483,32.17,0.00
1750443842,31.99,0.00
1750444202,32.00,0.00
1750444562,32.35,0.00
1750444923,32.11,0.00
1750445283,31.76,0.00
1750445642,32.61,0.00
1750446003,32.30,0.00
1750446363,32.51,0.00
1750446723,32.52,0.00
1750447082,32.49,0.00
1750447442,32.30,0.00
1750447802,32.93,0.00
1750448162,33.08,0.00
1750448523,32.61,0.00
1750448883,33.43,0.00
1750449243,32.97,0.00
1750449603,33.24,0.00
1750449963,32.51,0.00
1750450323,33.04,0.00
1750450683,33.72,0.00
1750451042,32.51,0.00
1750451403,33.00,0.00
1750451763,32.29,0.00
1750452123,32.61,0.00
1750452482,31.25,0.00
1750452842,31.00,0.00
1750453202,30.65,0.00
1750453563,30.65,0.00
1750453923,30.64,0.00
1750454283,30.25,0.00
1750454642,30.07,0.00
1750455002,30.09,0.00
1750455362,30.08,0.00
1750455723,30.61,0.00
1750456083,31.04,0.00
1750456443,31.59,0.00
1750456802,32.21,0.00
1750457162,32.23,0.00
1750457522,31.70,0.00
1750457883,31.25,0.00
1750458243,30.96,0.00
1750458603,30.95,0.00
1750458962,30.30,0.00
1750459322,30.44,0.00
1750459682,30.27,0.00
1750460043,30.29,0.00
1750460403,30.45,0.00
1750460763,30.92,0.00
1750461123,30.55,0.00
1750461482,30.39,0.00
1750461842,30.57,0.00
1750462203,30.57,0.00
1750462563,30.23,0.00
1750462923,30.20,0.00
1750463283,29.80,0.00
1750463643,29.79,0.00
1750464002,29.61,0.00
1750464362,29.61,0.00
1750464722,29.60,0.00
1750465083,29.58,0.00
1750465443,29.30,0.00
1750465803,29.27,0.00
1750466162,29.04,0.00
1750466522,28.85,0.00
1750466882,28.87,0.00
1750467243,29.05,0.00
1750467603,28.26,0.00
1750467963,28.02,0.00
1750468322,28.02,0.00
1750468682,27.64,0.00
1750469042,27.50,0.00
1750469402,27.33,0.00
1750469763,27.34,0.00
1750470123,27.36,0.00
1750470483,27.37,0.00
1750470842,27.65,0.00
1750471202,27.63,0.00
1750471562,27.61,0.00
1750471923,27.41,0.00
1750472283,27.43,0.00
1750472643,27.43,0.00
1750473002,27.30,0.00
1750473362,27.28,0.00
1750473722,27.26,0.00
1750474083,27.25,0.00
1750474443,27.28,0.00
1750474803,27.28,0.00
1750475162,27.27,0.00
1750475522,27.25,0.00
1750475882,27.25,0.00
1750476243,27.23,0.00
1750476603,27.22,0.00
1750476963,27.21,0.00
1750477322,27.22,0.00
1750477682,27.23,0.00
1750478043,27.23,0.00
1750478402,26.89,0.00
1750478762,26.72,0.00
1750479123,26.73,0.00
1750479483,26.70,0.00
1750479843,26.70,0.00
1750480202,26.70,0.00
1750480562,26.46,0.00
1750480922,26.47,0.00
1750481282,26.46,0.00
1750481643,26.46,0.00
1750482003,26.45,0.00
1750482363,26.28,0.00
1750482722,26.29,0.00
1750483082,26.44,0.00
1750483442,26.58,0.00
1750483803,26.58,0.00
1750484163,26.61,0.00
1750484523,26.80,0.00
1750484882,26.56,0.00
1750485242,26.35,0.00
1750485602,26.36,0.00
1750485962,26.36,0.00
1750486323,26.35,0.00
1750486682,26.49,0.00
1750487043,26.49,0.00
1750487403,26.49,0.00
1750487763,26.30,0.00
1750488122,26.58,0.00
1750488482,26.60,0.00
1750488842,26.63,0.00
1750489203,26.63,0.00
1750489563,26.61,0.00
1750489923,26.61,0.00
1750490282,26.42,0.00
1750490642,26.42,0.00
1750491002,26.41,0.00
1750491362,26.55,0.00
1750491723,26.55,0.00
1750492083,26.40,0.00
1750492443,26.23,0.00
1750492802,26.24,0.00
1750493162,26.25,0.00
1750493522,25.97,0.00
1750493883,25.94,0.00
1750494243,25.93,0.00
1750494603,25.92,0.00
1750494962,25.89,0.00
1750495322,25.69,0.00
1750495682,25.69,0.00
1750496042,25.70,0.00
1750496402,25.90,0.00
1750496762,25.89,0.00
1750497122,25.72,0.00
1750497483,25.70,0.00
1750497843,25.53,0.00
1750498203,25.55,0.00
1750498562,25.58,0.00
1750498922,25.60,0.00
1750499282,25.60,0.00
1750499643,25.58,0.00
1750500003,25.60,0.00
1750500362,25.59,0.00
1750500723,25.80,0.00
1750501083,25.58,0.00
1750501442,25.75,0.00
1750501802,26.12,0.00
1750502162,26.35,0.00
1750502522,26.36,0.00
1750502883,26.24,0.00
1750503243,26.26,0.00
1750503603,26.58,0.00
1750503962,26.58,0.00
1750504322,26.79,0.00
1750504682,26.80,0.00
1750505043,26.81,0.00
1750505403,26.81,0.00
1750505763,26.83,0.00
1750506122,26.81,0.00
1750506482,26.81,0.00
1750506842,27.04,0.00
1750507203,27.04,0.00
1750507563,27.04,0.00
1750507923,27.24,0.00
1750508282,27.24,0.00
1750508642,27.51,0.00
1750509002,27.73,0.00
1750509363,27.86,0.00
1750509723,28.11,0.00
1750510083,28.12,0.00
1750510442,28.52,0.00
1750510802,28.38,0.00
1750511162,28.86,0.00
1750511523,31.66,0.00
1750511883,32.67,0.00
1750512243,33.04,0.00
1750512603,32.39,0.00
1750512962,33.00,0.00
1750513322,30.12,0.00
1750513682,29.69,0.00
1750514043,29.69,0.00
1750514403,30.16,0.00
1750514763,31.69,0.00
1750515122,32.37,0.00
1750515482,33.29,0.00
1750515842,33.26,0.00
1750516203,32.33,0.00
1750516563,30.72,0.00
1750516923,30.71,0.00
1750517283,30.57,0.00
1750517642,30.73,0.00
1750518002,32.11,0.00
1750518362,32.51,0.00
1750518723,32.21,0.00
1750519082,33.09,0.00
1750519442,32.49,0.00
1750519802,31.84,0.00
1750520163,32.27,0.00
1750520523,32.44,0.00
1750520883,31.66,0.00
1750521242,32.65,0.00
1750521602,32.66,0.00
1750521962,31.83,0.00
1750522323,31.83,0.00
1750522683,32.24,0.00
1750523043,32.43,0.00
1750523402,32.61,0.00
1750523762,32.60,0.00
1750524122,32.58,0.00
1750524483,32.60,0.00
1750524843,31.43,0.00
1750525203,31.43,0.00
1750525562,31.13,0.00
1750525922,31.42,0.00
1750526282,31.43,0.00
1750526643,31.76,0.00
1750527003,31.50,0.00
1750527363,31.51,0.00
1750527722,30.93,0.00
1750528082,31.57,0.00
1750528442,31.59,0.00
1750528803,32.78,0.00
1750529162,33.06,0.00
1750529523,33.89,0.00
1750529883,33.87,0.00
1750530243,32.95,0.00
1750530602,33.34,0.00
1750530962,32.97,0.00
1750531322,33.44,0.00
1750531683,32.51,0.00
1750532043,33.08,0.00
1750532403,33.07,0.00
1750532763,33.44,0.00
1750533123,33.12,0.00
1750533483,33.13,0.00
1750533842,33.45,0.00
1750534202,33.70,0.00
1750534562,33.00,0.00
1750534922,33.28,0.00
1750535283,33.53,0.00
1750535643,32.61,0.00
1750536002,33.27,0.00
1750536362,32.31,0.00
1750536722,32.80,0.00
1750537082,33.04,0.00
1750537443,33.40,0.00
1750537803,33.19,0.00
1750538163,33.17,0.00
1750538522,32.90,0.00
1750538882,33.05,0.00
1750539243,32.89,0.00
1750539603,32.88,0.00
1750539963,31.97,0.00
1750540322,32.65,0.00
1750540682,32.49,0.00
1750541043,32.50,0.00
1750541403,32.30,0.00
1750541763,32.45,0.00
1750542122,31.90,0.00
1750542483,31.76,0.00
1750542843,31.90,0.00
1750543202,31.61,0.00
1750543562,31.09,0.00
1750543923,30.76,0.00
1750544283,30.76,0.00
1750544643,30.45,0.00
1750545104,30.23,0.00
1750545363,30.23,0.00
1750545722,30.24,0.00
1750546083,29.71,0.00
1750546442,29.71,0.00
1750546802,29.71,0.00
1750547162,29.68,0.00
1750547523,29.33,0.00
1750547883,29.57,0.00
1750548243,29.56,0.00
1750548603,29.55,0.00
1750548962,29.39,0.00
1750549322,29.24,0.00
1750549682,29.24,0.00
1750550043,29.10,0.00
1750550403,28.93,0.00
1750550763,28.93,0.00
1750551122,28.79,0.00
1750551482,28.63,0.00
1750551842,28.63,0.00
1750552203,28.61,0.00
1750552563,28.59,0.00
1750552923,28.43,0.00
1750553282,28.40,0.00
1750553642,28.40,0.00
1750554002,28.25,0.00
1750554363,28.27,0.00
1750554723,28.28,0.00
1750555083,28.30,0.00
1750555442,28.28,0.00
1750555802,28.28,0.00
1750556162,28.28,0.00
1750556523,28.14,0.00
1750556883,28.14,0.00
1750557243,28.13,0.00
1750557602,28.13,0.00
1750557962,28.13,0.00
1750558322,28.12,0.00
1750558682,28.10,0.00
1750559043,28.09,0.00
1750559403,27.96,0.00
1750559762,27.95,0.00
1750560123,27.93,0.00
1750560483,27.92,0.00
1750560843,27.70,0.00
1750561202,27.70,0.00
1750561562,27.72,0.00
1750561923,27.73,0.00
1750562283,27.71,0.00
1750562642,27.70,0.00
1750563003,27.68,0.00
1750563363,27.67,0.00
1750563723,27.53,0.00
1750564082,27.69,0.00
1750564442,27.71,0.00
1750564802,27.71,0.00
1750565163,27.71,0.00
1750565523,27.69,0.00
1750565883,27.68,0.00
1750566242,27.66,0.00
1750566602,27.51,0.00
1750566962,27.53,0.00
1750567323,27.55,0.00
1750567682,27.54,0.00
1750568042,27.53,0.00
1750568403,27.38,0.00
1750568763,27.38,0.00
1750569123,27.38,0.00
1750569483,27.37,0.00
1750569842,27.36,0.00
1750570202,27.36,0.00
1750570562,27.38,0.00
1750570922,27.38,0.00
1750571282,27.36,0.00
1750571643,27.35,0.00
1750572003,27.33,0.00
1750572363,27.33,0.00
1750572723,27.34,0.00
1750573083,27.32,0.00
1750573443,27.32,0.00
1750573803,27.32,0.00
1750574162,27.34,0.00
1750574522,27.34,0.00
1750574882,27.35,0.00
1750575242,27.35,0.00
1750575602,27.35,0.00
1750575962,27.34,0.00
1750576323,27.35,0.00
1750576683,27.55,0.00
1750577042,27.52,0.00
1750577403,27.33,0.00
1750577763,27.31,0.00
1750578122,27.31,0.00
1750578482,27.17,0.00
1750578842,27.17,0.00
1750579202,27.16,0.00
1750579562,27.13,0.00
1750579922,26.98,0.00
1750580282,26.96,0.00
1750580643,26.96,0.00
1750581003,26.94,0.00
1750581363,26.76,0.00
1750581723,26.78,0.00
1750582083,26.93,0.00
1750582442,26.90,0.00
1750582803,26.73,0.00
1750583163,26.74,0.00
1750583523,26.73,0.00
1750583882,26.57,0.00
1750584242,26.57,0.00
1750584602,26.57,0.00
1750584962,26.56,0.00
1750585322,26.55,0.00
1750585682,26.55,0.00
1750586042,26.56,0.00
1750586403,26.53,0.00
1750586763,26.52,0.00
1750587123,26.39,0.00
1750587482,26.41,0.00
1750587842,26.56,0.00
1750588203,26.59,0.00
1750588563,26.74,0.00
1750588922,26.74,0.00
1750589283,26.77,0.00
1750589642,26.92,0.00
1750590002,26.94,0.00
1750590362,26.97,0.00
1750590723,27.24,0.00
1750591082,27.25,0.00
1750591443,27.24,0.00
1750591803,27.54,0.00
1750592163,27.79,0.00
1750592523,27.81,0.00
1750592882,28.07,0.00
1750593242,28.22,0.00
1750593602,28.37,0.00
1750593962,28.38,0.00
1750594322,28.65,0.00
1750594682,28.68,0.00
1750595043,28.99,0.00
1750595403,28.99,0.00
1750595763,29.30,0.00
1750596122,29.45,0.00
1750596483,28.97,0.00
1750596843,28.44,0.00
1750597203,29.24,0.00
1750597562,29.01,0.00
1750597922,30.34,0.00
1750598282,31.02,0.00
1750598643,31.23,0.00
1750599003,30.83,0.00
1750599362,29.70,0.00
1750599723,29.68,0.00
1750600083,29.90,0.00
1750600443,29.88,0.00
1750600802,30.99,0.00
1750601162,32.53,0.00
1750601522,31.85,0.00
1750601883,30.04,0.00
1750602243,29.68,0.00
1750602603,32.33,0.00
1750602962,31.42,0.00
1750603322,31.59,0.00
1750603682,30.77,0.00
1750604043,31.56,0.00
1750604403,32.94,0.00
1750604763,33.65,0.00
1750605122,33.41,0.00
1750605483,34.48,0.00
1750605843,34.30,0.00
1750606202,34.11,0.00
1750606563,34.12,0.00
1750606923,34.10,0.00
1750607283,34.09,0.00
1750607642,34.07,0.00
1750608003,33.82,0.00
1750608363,33.80,0.00
1750608722,32.66,0.00
1750609082,33.84,0.00
1750609442,33.62,0.00
1750609803,33.60,0.00
1750610163,33.40,0.00
1750610523,33.39,0.00
1750610882,33.53,0.00
1750611242,33.13,0.00
1750611602,32.60,0.00
1750611963,32.18,0.00
1750612322,32.42,0.00
1750612683,32.62,0.00
1750613043,32.97,0.00
1750613402,32.68,0.00
1750613763,32.54,0.00
1750614123,32.75,0.00
1750614483,32.76,0.00
1750614843,32.77,0.00
1750615202,33.63,0.00
1750615562,32.97,0.00
1750615922,32.56,0.00
1750616283,33.03,0.00
1750616643,33.06,0.00
1750617003,33.06,0.00
1750617362,33.40,0.00
1750617722,33.15,0.00
1750618083,33.42,0.00
1750618442,33.26,0.00
1750618802,33.42,0.00
1750619163,33.27,0.00
1750619522,33.52,0.00
1750619882,33.53,0.00
1750620242,33.33,0.00
1750620603,33.50,0.00
1750620963,33.48,0.00
1750621323,33.48,0.00
1750621682,33.88,0.00
1750622043,33.25,0.00
1750622402,33.23,0.00
1750622762,33.09,0.00
1750623122,33.40,0.00
1750623482,33.17,0.00
1750623843,33.03,0.00
1750624203,33.45,0.00
1750624563,33.44,0.00
1750624922,33.24,0.00
1750625283,33.25,0.00
1750625643,32.99,0.00
1750626002,32.78,0.00
1750626362,32.81,0.00
1750626722,32.95,0.00
1750627082,32.96,0.00
1750627442,32.96,0.00
1750627802,32.93,0.00
1750628162,33.49,0.00
1750628522,32.06,0.00
1750628883,31.83,0.00
1750629242,31.99,0.00
1750629602,31.52,0.00
1750629962,31.32,0.00
1750630322,31.30,0.00
1750630682,31.03,0.00
1750631042,31.03,0.00
1750631402,31.01,0.00
1750631763,30.60,0.00
1750632123,30.30,0.00
1750632483,30.08,0.00
1750632842,30.11,0.00
1750633202,30.09,0.00
1750633562,30.09,0.00
1750633922,30.09,0.00
1750634282,29.86,0.00
1750634642,29.85,0.00
1750635002,29.85,0.00
1750635362,29.52,0.00
1750635723,29.51,0.00
1750636082,29.49,0.00
1750636442,29.34,0.00
1750636803,29.34,0.00
1750637162,29.36,0.00
1750637523,29.56,0.00
1750637882,29.80,0.00
1750638242,29.55,0.00
1750638602,29.53,0.00
1750638963,29.39,0.00
1750639322,29.40,0.00
1750639682,29.41,0.00
1750640043,29.39,0.00
1750640403,29.20,0.00
1750640763,29.19,0.00
1750641122,29.18,0.00
1750641482,29.05,0.00
1750641842,29.04,0.00
1750642202,29.02,0.00
1750642563,29.04,0.00
1750642923,29.03,0.00
1750643283,29.02,0.00
1750643642,29.01,0.00
1750644002,28.82,0.00
1750644362,28.82,0.00
1750644722,28.81,0.00
1750645083,28.82,0.00
1750645443,28.83,0.00
1750645803,28.82,0.00
1750646162,28.80,0.00
1750646522,28.78,0.00
1750646882,28.76,0.00
1750647243,28.74,0.00
1750647603,28.74,0.00
1750647963,28.74,0.00
1750648322,28.72,0.00
1750648682,28.52,0.00
1750649043,28.50,0.00
1750649402,28.51,0.00
1750649762,28.49,0.00
1750650122,28.31,0.00
1750650483,28.31,0.00
1750650843,28.31,0.00
1750651203,28.18,0.00
1750651562,28.19,0.00
1750651922,28.20,0.00
1750652282,28.18,0.00
1750652643,28.16,0.00
1750653003,28.14,0.00
1750653363,28.13,0.00
1750653722,28.11,0.00
1750654082,28.11,0.00
1750654442,28.10,0.00
1750654803,28.08,0.00
1750655163,27.89,0.00
1750655523,27.89,0.00
1750655882,27.88,0.00
1750656243,27.86,0.00
1750656603,27.84,0.00
1750656962,27.69,0.00
1750657322,27.67,0.00
1750657683,27.65,0.00
1750658042,27.64,0.00
1750658402,27.62,0.00
1750658762,27.61,0.00
1750659123,27.45,0.00
1750659483,27.44,0.00
1750659842,27.44,0.00
1750660202,27.44,0.00
1750660563,27.21,0.00
1750660922,27.23,0.00
1750661282,27.22,0.00
1750661642,27.22,0.00
1750662003,27.21,0.00
1750662363,27.08,0.00
1750662722,27.07,0.00
1750663082,27.08,0.00
1750663442,27.07,0.00
1750663802,27.06,0.00
1750664163,27.07,0.00
1750664523,27.06,0.00
1750664883,26.91,0.00
1750665242,26.92,0.00
1750665602,26.93,0.00
1750665962,26.91,0.00
1750666323,26.91,0.00
1750666683,26.91,0.00
1750667043,26.92,0.00
1750667402,26.90,0.00
1750667762,26.90,0.00
1750668122,26.89,0.00
1750668483,26.89,0.00
1750668843,26.74,0.00
1750669203,26.76,0.00
1750669562,26.75,0.00
1750669922,26.73,0.00
1750670283,26.71,0.00
1750670642,26.70,0.00
1750671003,26.67,0.00
1750671363,26.49,0.00
1750671723,26.48,0.00
1750672082,26.48,0.00
1750672442,26.46,0.00
1750672802,26.30,0.00
1750673163,26.33,0.00
1750673522,26.32,0.00
1750673882,26.31,0.00
1750674243,26.32,0.00
1750674603,26.33,0.00
1750674962,26.32,0.00
1750675323,26.33,0.00
1750675682,26.34,0.00
1750676043,26.36,0.00
1750676402,26.39,0.00
1750676762,26.60,0.00
1750677123,26.76,0.00
1750677482,26.90,0.00
1750677842,26.88,0.00
1750678202,27.08,0.00
1750678562,27.10,0.00
1750678923,27.25,0.00
1750679282,27.39,0.00
1750679642,27.54,0.00
1750680003,27.73,0.00
1750680362,27.94,0.00
1750680722,27.95,0.00
1750681082,28.14,0.00
1750681443,28.15,0.00
1750681803,28.17,0.00
1750682162,28.48,0.00
1750682522,28.72,0.00
1750682883,28.87,0.00
1750683243,28.88,0.00
1750683603,29.07,0.00
1750683962,29.55,0.00
1750684322,31.70,0.00
1750684682,32.69,0.00
1750685043,32.71,0.00
1750685402,33.06,0.00
1750685762,33.65,0.00
1750686122,31.64,0.00
1750686483,31.62,0.00
1750686842,31.61,0.00
1750687202,31.90,0.00
1750687563,33.42,0.00
1750687923,34.75,0.00
1750688282,34.76,0.00
1750688643,34.20,0.00
1750689003,34.18,0.00
1750689362,32.66,0.00
1750689722,32.84,0.00
1750690083,32.83,0.00
1750690443,33.38,0.00
1750690803,34.45,0.00
1750691162,36.31,0.00
1750691522,36.67,0.00
1750691882,36.44,0.00
1750692242,36.65,0.00
1750692602,37.23,0.00
1750692962,37.22,0.00
1750693322,37.24,0.00
1750693682,37.72,0.00
1750694042,37.95,0.00
1750694403,37.44,0.00
1750694762,35.84,0.00
1750695122,37.17,0.00
1750695482,36.60,0.00
1750695842,38.09,0.00
1750696202,38.25,0.00
1750696562,34.83,0.00
1750696923,34.00,0.00
1750697283,34.31,0.00
1750697643,33.72,0.00
1750698002,32.97,0.00
1750698362,33.91,0.00
1750698722,34.41,0.00
1750699082,33.87,0.00
1750699442,34.22,0.00
1750699802,33.96,0.00
1750700162,34.26,0.00
1750700522,33.54,0.00
1750700883,33.79,0.00
1750701242,34.27,0.00
1750701602,33.89,0.00
1750701962,34.64,0.00
1750702322,35.41,0.00
1750702682,34.74,0.00
1750703042,34.73,0.00
1750703402,34.53,0.00
1750703762,34.95,0.00
1750704122,34.60,0.00
1750704482,34.82,0.00
1750704842,35.11,0.00
1750705202,35.28,0.00
1750705562,35.26,0.00
1750705922,34.94,0.00
1750706282,34.76,0.00
1750706642,35.74,0.00
1750707002,35.16,0.00
1750707363,35.17,0.00
1750707722,34.94,0.00
1750708082,35.16,0.00
1750708442,34.60,0.00
1750708803,35.31,0.00
1750709162,35.31,0.00
1750709522,36.34,0.00
1750709882,36.35,0.00
1750710242,36.63,0.00
1750710603,36.34,0.00
1750710962,36.50,0.00
1750711322,35.95,0.00
1750711682,36.93,0.00
1750712042,36.80,0.00
1750712402,36.42,0.00
1750712762,35.98,0.00
1750713123,36.00,0.00
1750713482,36.46,0.00
1750713843,36.21,0.00
1750714202,36.05,0.00
1750714562,35.79,0.00
1750714922,34.74,0.00
1750715283,34.74,0.00
1750715642,34.76,0.00
1750716002,34.53,0.00
1750716362,33.40,0.00
1750716723,33.94,0.00
1750717083,33.79,0.00
1750717443,33.79,0.00
1750717802,33.53,0.00
1750718162,32.58,0.00
1750718522,32.60,0.00
1750718882,32.96,0.00
1750719242,32.66,0.00
1750719602,32.98,0.00
1750719962,32.46,0.00
1750720323,32.80,0.00
1750720682,32.42,0.00
1750721042,32.06,0.00
1750721402,32.07,0.00
1750721762,32.31,0.00
1750722123,32.17,0.00
1750722482,32.03,0.00
1750722842,31.58,0.00
1750723202,31.56,0.00
1750723562,31.27,0.00
1750723922,31.27,0.00
1750724282,31.01,0.00
1750724643,31.02,0.00
1750725003,30.82,0.00
1750725363,30.80,0.00
1750725723,30.52,0.00
1750726083,30.53,0.00
1750726442,30.30,0.00
1750726802,30.29,0.00
1750727162,30.27,0.00
1750727523,29.98,0.00
1750727882,29.99,0.00
1750728242,29.84,0.00
1750728602,29.83,0.00
1750728962,29.83,0.00
1750729322,29.81,0.00
1750729682,29.61,0.00
1750730042,29.45,0.00
1750730403,29.46,0.00
1750730762,29.47,0.00
1750731131,29.46,0.00
1750731482,29.44,0.00
1750731842,29.43,0.00
1750732203,29.42,0.00
1750732562,29.29,0.00
1750732922,29.28,0.00
1750733282,29.25,0.00
1750733642,29.23,0.00
1750734002,29.22,0.00
1750734362,29.20,0.00
1750734723,29.19,0.00
1750735083,29.00,0.00
1750735443,28.99,0.00
1750735802,28.98,0.00
1750736162,28.97,0.00
1750736522,28.95,0.00
1750736883,28.94,0.00
1750737243,28.92,0.00
1750737603,28.90,0.00
1750737962,28.87,0.00
1750738323,28.72,0.00
1750738683,28.74,0.00
1750739042,28.74,0.00
1750739402,28.72,0.00
1750739762,28.71,0.00
1750740122,28.57,0.00
1750740483,28.59,0.00
1750740842,28.57,0.00
1750741203,28.57,0.00
1750741563,28.57,0.00
1750741923,28.57,0.00
1750742282,28.56,0.00
1750742642,28.55,0.00
1750743002,28.54,0.00
1750743363,28.53,0.00
1750743723,28.51,0.00
1750744083,28.49,0.00
1750744443,28.48,0.00
1750744802,28.45,0.00
1750745162,28.31,0.00
1750745522,28.46,0.00
1750745883,28.44,0.00
1750746243,28.42,0.00
1750746603,28.40,0.00
1750746962,28.39,0.00
1750747322,28.38,0.00
1750747682,28.39,0.00
1750748043,28.38,0.00
1750748403,28.36,0.00
1750748763,28.37,0.00
1750749122,28.37,0.00
1750749482,28.38,0.00
1750749842,28.36,0.00
1750750202,28.35,0.00
1750750563,28.34,0.00
1750750923,28.34,0.00
1750751283,28.32,0.00
1750751642,28.12,0.00
1750752002,28.12,0.00
1750752362,28.11,0.00
1750752723,28.10,0.00
1750753083,28.08,0.00
1750753443,28.07,0.00
1750753802,27.92,0.00
1750754162,27.92,0.00
1750754522,27.91,0.00
1750754882,27.90,0.00
1750755243,27.90,0.00
1750755603,27.91,0.00
1750755963,27.90,0.00
1750756322,27.90,0.00
1750756682,27.88,0.00
1750757042,27.86,0.00
1750757403,27.85,0.00
1750757763,27.70,0.00
1750758122,27.84,0.00
1750758482,27.84,0.00
1750758842,27.81,0.00
1750759203,27.79,0.00
1750759563,27.77,0.00
1750759923,27.63,0.00
1750760282,27.64,0.00
1750760642,27.62,0.00
1750761002,27.60,0.00
1750761363,27.60,0.00
1750761723,27.60,0.00
1750762083,27.61,0.00
1750762442,27.61,0.00
1750762802,27.62,0.00
1750763162,27.65,0.00
1750763523,27.80,0.00
1750763883,27.82,0.00
1750764243,28.02,0.00
1750764602,28.22,0.00
1750764962,28.23,0.00
1750765322,28.42,0.00
1750765682,28.42,0.00
1750766042,28.57,0.00
1750766402,28.59,0.00
1750766763,28.78,0.00
1750767123,28.92,0.00
1750767483,29.09,0.00
1750767842,29.28,0.00
1750768202,29.41,0.00
1750768562,29.73,0.00
1750768923,29.75,0.00
1750769283,30.12,0.00
1750769642,30.36,0.00
